product_id,name,category,brand,price,original_price,discount_percentage,avg_rating,num_reviews,stock_quantity,release_date
prod_00001,Uniqlo Tire Set,Automotive,Uniqlo,1300.15,1334.17,2.6,3.3,420,177,2023-12-04
prod_00002,Nike T-Shirt,Fashion,Nike,713.89,759.23,6.0,3.4,874,103,2025-03-27
prod_00003,Machine Learning Basics,Books,Xiaomi,788.48,1023.26,22.9,4.5,617,69,2023-06-17
prod_00004,LG Motor Oil,Automotive,LG,965.21,1350.02,28.5,5.0,533,71,2025-03-02
prod_00005,Apple Action Figure,Toys,Apple,458.46,538.85,14.9,4.3,147,7,2025-04-20
prod_00006,Apple Laptop Ultra,Electronics,Apple,972.11,1372.31,29.2,3.8,705,83,2025-02-24
prod_00007,H&M Yoga Mat,Sports,H&M,232.39,237.85,2.3,4.5,795,126,2023-05-11
prod_00008,Adidas Building Blocks,Toys,Adidas,1143.84,1341.08,14.7,3.5,361,138,2024-01-18
prod_00009,Samsung Laptop Ultra,Electronics,Samsung,1703.12,1766.25,3.6,3.9,883,96,2024-05-03
prod_00010,Samsung Action Figure,Toys,Samsung,316.78,394.89,19.8,4.6,915,180,2025-02-12
prod_00011,Xiaomi Action Figure,Toys,Xiaomi,582.34,659.3,11.7,4.5,592,172,2024-03-15
prod_00012,Uniqlo Board Game,Toys,Uniqlo,1455.15,1715.99,15.2,3.8,516,151,2022-11-09
prod_00013,H&M Tire Set,Automotive,H&M,521.44,737.89,29.3,3.6,38,151,2025-06-14
prod_00014,LG Coffee Maker,Home & Garden,LG,1343.31,1628.63,17.5,4.5,650,87,2024-07-06
prod_00015,Xiaomi Jeans,Fashion,Xiaomi,1739.08,1984.29,12.4,3.1,260,63,2024-12-02
prod_00016,H&M Running Shoes,Sports,H&M,1789.39,1825.26,2.0,3.6,355,43,2025-07-10
prod_00017,Samsung Makeup Kit,Beauty,Samsung,1163.74,1332.65,12.7,4.0,441,68,2025-07-10
prod_00018,H&M Action Figure,Toys,H&M,1748.74,1972.24,11.3,3.8,596,25,2023-04-25
prod_00019,Apple Board Game,Toys,Apple,1228.74,1366.47,10.1,4.0,793,170,2024-08-17
prod_00020,H&M Coffee Maker,Home & Garden,H&M,659.29,758.5,13.1,4.0,877,19,2023-03-23
prod_00021,Data Science Handbook,Books,Sony,100.04,142.69,29.9,3.8,241,159,2023-07-01
prod_00022,H&M T-Shirt,Fashion,H&M,1105.39,1204.14,8.2,4.1,553,121,2024-05-19
prod_00023,Python Programming Guide,Books,LG,1200.92,1320.5,9.1,4.6,453,169,2024-01-25
prod_00024,Adidas Makeup Kit,Beauty,Adidas,678.03,834.49,18.7,3.9,791,140,2025-01-27
prod_00025,Zara Smartphone Pro,Electronics,Zara,1099.79,1174.84,6.4,4.9,770,119,2024-10-29
prod_00026,H&M Tire Set,Automotive,H&M,1072.85,1272.18,15.7,3.7,161,61,2025-02-26
prod_00027,Xiaomi Fitness Tracker,Sports,Xiaomi,504.16,671.37,24.9,3.1,218,105,2024-10-30
prod_00028,Nike Fitness Tracker,Sports,Nike,1290.95,1389.37,7.1,3.5,163,49,2025-07-02
prod_00029,Data Science Handbook,Books,Sony,700.15,996.5,29.7,3.8,937,9,2025-01-05
prod_00030,Sony Vacuum Cleaner,Home & Garden,Sony,81.52,106.83,23.7,3.6,573,45,2023-10-10
prod_00031,Uniqlo Smartphone Pro,Electronics,Uniqlo,115.42,157.89,26.9,3.6,315,16,2023-01-20
prod_00032,LG Tire Set,Automotive,LG,1295.9,1331.99,2.7,4.9,751,35,2024-12-01
prod_00033,H&M Sneakers,Fashion,H&M,988.37,1025.48,3.6,4.3,604,198,2022-12-20
prod_00034,Uniqlo Running Shoes,Sports,Uniqlo,495.39,514.25,3.7,4.6,347,149,2023-07-07
prod_00035,Adidas Motor Oil,Automotive,Adidas,459.89,475.12,3.2,3.4,291,112,2024-06-07
prod_00036,H&M Running Shoes,Sports,H&M,893.09,1006.2,11.2,4.9,334,139,2024-05-23
prod_00037,Adidas Building Blocks,Toys,Adidas,1268.8,1764.9,28.1,3.7,742,94,2023-04-11
prod_00038,Samsung Yoga Mat,Sports,Samsung,1583.55,1935.27,18.2,4.7,688,13,2023-08-23
prod_00039,Machine Learning Basics,Books,Sony,646.77,800.15,19.2,4.4,934,175,2025-03-28
prod_00040,Data Science Handbook,Books,Uniqlo,46.51,65.34,28.8,4.9,949,65,2024-09-25
prod_00041,Adidas Jeans,Fashion,Adidas,337.33,460.25,26.7,4.8,656,81,2023-02-11
prod_00042,Samsung Motor Oil,Automotive,Samsung,1309.96,1739.57,24.7,4.9,492,188,2024-06-03
prod_00043,Xiaomi Skincare Set,Beauty,Xiaomi,1310.24,1657.58,21.0,4.0,370,107,2023-11-22
prod_00044,Uniqlo Perfume,Beauty,Uniqlo,101.72,103.33,1.6,4.3,655,113,2023-05-12
prod_00045,Samsung Coffee Maker,Home & Garden,Samsung,399.8,440.15,9.2,4.2,123,40,2024-11-17
prod_00046,H&M Air Purifier,Home & Garden,H&M,610.53,850.12,28.2,3.9,904,188,2025-03-16
prod_00047,Nike Yoga Mat,Sports,Nike,1087.83,1206.39,9.8,3.6,96,106,2024-07-19
prod_00048,Xiaomi Coffee Maker,Home & Garden,Xiaomi,1390.25,1892.28,26.5,3.4,980,5,2022-12-28
prod_00049,Data Science Handbook,Books,Apple,344.76,436.62,21.0,3.3,420,158,2024-05-17
prod_00050,Nike Running Shoes,Sports,Nike,1820.27,1918.16,5.1,4.1,24,183,2024-02-08
prod_00051,Uniqlo Tire Set,Automotive,Uniqlo,945.33,1013.59,6.7,3.4,978,200,2024-10-31
prod_00052,Uniqlo Fitness Tracker,Sports,Uniqlo,225.82,303.89,25.7,4.2,853,72,2023-07-17
prod_00053,Python Programming Guide,Books,Xiaomi,809.55,846.62,4.4,3.6,278,60,2023-11-06
prod_00054,Adidas Building Blocks,Toys,Adidas,956.25,1186.66,19.4,3.2,490,34,2023-02-19
prod_00055,Xiaomi Perfume,Beauty,Xiaomi,410.46,463.82,11.5,3.8,621,65,2025-05-17
prod_00056,Zara T-Shirt,Fashion,Zara,109.27,151.62,27.9,3.9,372,155,2022-12-12
prod_00057,Samsung Laptop Ultra,Electronics,Samsung,915.71,1033.86,11.4,5.0,697,94,2025-03-17
prod_00058,H&M Smartphone Pro,Electronics,H&M,473.31,557.57,15.1,4.9,908,119,2025-03-17
prod_00059,LG Sneakers,Fashion,LG,1038.2,1084.33,4.3,3.2,55,32,2024-03-06
prod_00060,LG Fitness Tracker,Sports,LG,443.41,601.7,26.3,4.2,789,67,2024-02-17
prod_00061,Xiaomi Skincare Set,Beauty,Xiaomi,466.8,665.31,29.8,4.5,164,142,2023-03-10
prod_00062,Samsung Action Figure,Toys,Samsung,316.38,339.81,6.9,3.1,276,41,2023-08-08
prod_00063,Xiaomi Action Figure,Toys,Xiaomi,1436.92,1990.64,27.8,3.1,375,181,2024-01-03
prod_00064,Uniqlo Building Blocks,Toys,Uniqlo,211.2,269.36,21.6,3.3,367,23,2025-01-03
prod_00065,Nike Running Shoes,Sports,Nike,1139.17,1512.38,24.7,4.1,689,149,2024-12-25
prod_00066,Zara Headphones,Electronics,Zara,291.08,402.11,27.6,3.5,520,173,2025-04-25
prod_00067,Samsung Makeup Kit,Beauty,Samsung,1097.07,1378.56,20.4,3.8,614,27,2023-03-26
prod_00068,Nike Skincare Set,Beauty,Nike,156.22,208.07,24.9,4.3,474,160,2022-11-25
prod_00069,H&M Yoga Mat,Sports,H&M,43.48,61.32,29.1,4.3,983,115,2024-09-01
prod_00070,Adidas Vacuum Cleaner,Home & Garden,Adidas,1476.11,1613.04,8.5,4.6,771,18,2024-01-17
prod_00071,Apple Motor Oil,Automotive,Apple,508.13,547.57,7.2,4.5,418,22,2025-07-09
prod_00072,Data Science Handbook,Books,Nike,1435.8,1570.01,8.5,4.5,679,39,2025-03-29
prod_00073,Uniqlo Fitness Tracker,Sports,Uniqlo,1074.37,1484.98,27.7,4.8,627,33,2024-07-28
prod_00074,LG Sneakers,Fashion,LG,380.98,439.75,13.4,3.8,284,144,2023-11-24
prod_00075,Apple Motor Oil,Automotive,Apple,1330.99,1631.44,18.4,3.9,446,23,2025-06-19
prod_00076,Uniqlo Perfume,Beauty,Uniqlo,386.94,487.25,20.6,3.3,517,134,2023-10-25
prod_00077,Sony Jeans,Fashion,Sony,657.12,902.84,27.2,4.0,162,32,2023-08-30
prod_00078,Adidas Yoga Mat,Sports,Adidas,733.29,884.08,17.1,4.1,949,11,2024-02-21
prod_00079,Zara Jeans,Fashion,Zara,736.15,855.39,13.9,4.4,842,64,2024-08-01
prod_00080,H&M Running Shoes,Sports,H&M,1541.3,1548.86,0.5,4.5,483,45,2023-05-17
prod_00081,Xiaomi Vacuum Cleaner,Home & Garden,Xiaomi,156.55,212.42,26.3,3.6,611,185,2024-04-21
prod_00082,H&M Building Blocks,Toys,H&M,518.5,715.6,27.5,4.6,226,47,2025-05-11
prod_00083,Apple Fitness Tracker,Sports,Apple,1090.12,1092.03,0.2,3.2,185,167,2024-03-29
prod_00084,Xiaomi Board Game,Toys,Xiaomi,1584.23,1933.32,18.1,4.0,643,157,2024-07-26
prod_00085,Sony Car Accessories,Automotive,Sony,292.7,293.92,0.4,3.2,26,178,2022-11-10
prod_00086,Python Programming Guide,Books,Samsung,945.15,988.18,4.4,3.5,872,160,2023-03-05
prod_00087,Data Science Handbook,Books,Apple,1482.02,1550.96,4.4,3.8,129,42,2023-01-18
prod_00088,Uniqlo Coffee Maker,Home & Garden,Uniqlo,719.36,969.4,25.8,4.2,216,75,2023-12-25
prod_00089,Samsung Motor Oil,Automotive,Samsung,52.99,65.35,18.9,4.4,435,126,2023-07-07
prod_00090,Samsung Fitness Tracker,Sports,Samsung,701.65,829.38,15.4,4.4,967,173,2023-01-16
prod_00091,Adidas Board Game,Toys,Adidas,167.41,168.37,0.6,4.2,576,16,2024-10-29
prod_00092,Uniqlo Car Accessories,Automotive,Uniqlo,728.97,1014.84,28.2,3.7,724,111,2025-07-09
prod_00093,Sony Air Purifier,Home & Garden,Sony,380.97,424.79,10.3,3.5,234,150,2023-01-12
prod_00094,H&M Perfume,Beauty,H&M,1278.69,1331.07,3.9,3.6,738,99,2022-11-21
prod_00095,LG Motor Oil,Automotive,LG,1201.73,1609.52,25.3,4.2,299,176,2023-06-24
prod_00096,Uniqlo T-Shirt,Fashion,Uniqlo,369.73,387.92,4.7,4.0,822,106,2022-12-08
prod_00097,Sony Action Figure,Toys,Sony,451.92,458.39,1.4,3.0,912,66,2024-07-30
prod_00098,Nike Air Purifier,Home & Garden,Nike,110.2,112.34,1.9,3.9,642,58,2025-03-29
prod_00099,Data Science Handbook,Books,Uniqlo,1519.62,1987.64,23.5,4.5,798,142,2024-10-30
prod_00100,Zara Air Purifier,Home & Garden,Zara,1068.24,1355.5,21.2,4.9,458,117,2022-11-18
prod_00101,Apple Sneakers,Fashion,Apple,919.81,1238.83,25.8,3.2,585,10,2024-02-27
prod_00102,Nike Sneakers,Fashion,Nike,262.95,280.22,6.2,3.7,755,74,2023-08-05
prod_00103,Zara Building Blocks,Toys,Zara,1434.43,1478.48,3.0,4.3,352,35,2025-03-27
prod_00104,Data Science Handbook,Books,Uniqlo,1546.91,1549.98,0.2,4.7,495,87,2024-10-10
prod_00105,Apple Coffee Maker,Home & Garden,Apple,600.47,776.25,22.6,3.7,690,62,2025-02-25
prod_00106,Adidas Car Accessories,Automotive,Adidas,1413.34,1613.45,12.4,3.8,479,132,2023-05-09
prod_00107,Samsung Makeup Kit,Beauty,Samsung,332.89,333.89,0.3,4.6,976,17,2025-05-05
prod_00108,LG Makeup Kit,Beauty,LG,1867.93,1964.79,4.9,3.1,787,9,2023-09-23
prod_00109,H&M Vacuum Cleaner,Home & Garden,H&M,1381.32,1956.58,29.4,4.6,906,133,2022-11-07
prod_00110,Xiaomi Fitness Tracker,Sports,Xiaomi,1403.63,1777.28,21.0,4.7,748,190,2024-09-12
prod_00111,Samsung Makeup Kit,Beauty,Samsung,1474.8,1805.41,18.3,3.3,423,114,2023-10-10
prod_00112,Machine Learning Basics,Books,Zara,1276.78,1587.27,19.6,4.4,918,200,2023-10-05
prod_00113,Adidas Motor Oil,Automotive,Adidas,179.79,214.35,16.1,3.8,746,189,2023-02-11
prod_00114,Zara Air Purifier,Home & Garden,Zara,586.85,603.66,2.8,4.1,543,87,2023-06-16
prod_00115,Samsung Vacuum Cleaner,Home & Garden,Samsung,1496.81,1786.12,16.2,3.5,862,198,2024-09-22
prod_00116,Zara Car Accessories,Automotive,Zara,1104.37,1477.37,25.2,3.5,529,90,2025-03-26
prod_00117,Apple Laptop Ultra,Electronics,Apple,491.53,631.02,22.1,3.9,251,190,2023-12-13
prod_00118,Data Science Handbook,Books,LG,462.44,604.84,23.5,4.4,698,35,2023-07-30
prod_00119,Zara Tire Set,Automotive,Zara,480.47,532.88,9.8,4.2,852,199,2024-07-26
prod_00120,Apple Action Figure,Toys,Apple,1080.39,1437.7,24.9,3.2,73,108,2023-02-02
prod_00121,Uniqlo Vacuum Cleaner,Home & Garden,Uniqlo,818.09,920.02,11.1,4.1,612,143,2024-02-15
prod_00122,Sony Tire Set,Automotive,Sony,892.8,1022.71,12.7,3.9,963,125,2023-07-12
prod_00123,Nike Car Accessories,Automotive,Nike,885.58,1036.28,14.5,3.9,731,131,2023-02-28
prod_00124,Adidas Jeans,Fashion,Adidas,755.13,973.04,22.4,4.9,388,30,2023-11-22
prod_00125,Apple Car Accessories,Automotive,Apple,703.74,770.69,8.7,4.0,130,95,2024-09-21
prod_00126,Sony Makeup Kit,Beauty,Sony,760.77,997.55,23.7,3.3,613,107,2025-06-11
prod_00127,Sony Running Shoes,Sports,Sony,316.69,407.0,22.2,3.0,570,89,2025-05-22
prod_00128,Xiaomi Laptop Ultra,Electronics,Xiaomi,969.31,1167.47,17.0,4.8,810,96,2024-03-31
prod_00129,Nike Air Purifier,Home & Garden,Nike,996.08,1291.1,22.9,4.3,162,186,2024-08-31
prod_00130,H&M Sneakers,Fashion,H&M,1118.93,1266.0,11.6,4.8,357,138,2025-06-14
prod_00131,Sony Board Game,Toys,Sony,211.57,222.63,5.0,3.0,655,197,2023-08-06
prod_00132,Zara Yoga Mat,Sports,Zara,242.48,291.37,16.8,3.4,643,138,2023-12-18
prod_00133,H&M Headphones,Electronics,H&M,359.46,419.32,14.3,4.8,133,168,2022-12-15
prod_00134,Samsung Coffee Maker,Home & Garden,Samsung,1467.6,1584.18,7.4,4.4,918,148,2024-05-02
prod_00135,Zara Sneakers,Fashion,Zara,555.62,674.84,17.7,4.0,966,5,2024-08-16
prod_00136,Nike Motor Oil,Automotive,Nike,81.56,96.91,15.8,3.8,103,29,2025-04-20
prod_00137,Sony Vacuum Cleaner,Home & Garden,Sony,312.58,406.2,23.0,3.3,985,104,2023-09-05
prod_00138,Samsung Air Purifier,Home & Garden,Samsung,1819.44,1924.19,5.4,4.4,315,99,2025-04-20
prod_00139,Nike Makeup Kit,Beauty,Nike,1652.75,1791.37,7.7,4.9,931,30,2025-06-07
prod_00140,Machine Learning Basics,Books,Adidas,1016.36,1192.76,14.8,4.5,404,29,2024-10-28
prod_00141,LG Laptop Ultra,Electronics,LG,1106.42,1128.59,2.0,3.1,658,59,2023-01-07
prod_00142,Sony Headphones,Electronics,Sony,1538.14,1928.78,20.3,3.5,578,166,2023-05-18
prod_00143,Sony Air Purifier,Home & Garden,Sony,821.93,843.15,2.5,4.3,218,200,2022-11-12
prod_00144,LG Air Purifier,Home & Garden,LG,1508.86,1971.35,23.5,4.1,443,142,2024-04-24
prod_00145,Samsung Laptop Ultra,Electronics,Samsung,1565.86,1924.17,18.6,4.3,181,0,2025-05-30
prod_00146,Sony Board Game,Toys,Sony,429.23,539.23,20.4,5.0,872,161,2024-12-25
prod_00147,Samsung Running Shoes,Sports,Samsung,1239.47,1491.41,16.9,3.6,414,178,2025-03-27
prod_00148,Zara Coffee Maker,Home & Garden,Zara,1651.15,1762.64,6.3,4.0,831,81,2023-02-06
prod_00149,Sony Perfume,Beauty,Sony,863.98,932.8,7.4,5.0,359,53,2024-04-16
prod_00150,Samsung Perfume,Beauty,Samsung,224.78,310.77,27.7,4.2,14,2,2023-09-11
prod_00151,Xiaomi Air Purifier,Home & Garden,Xiaomi,1416.88,1795.77,21.1,4.5,561,20,2023-05-16
prod_00152,Zara T-Shirt,Fashion,Zara,1352.17,1790.52,24.5,3.9,136,90,2022-11-08
prod_00153,H&M Motor Oil,Automotive,H&M,601.72,804.16,25.2,4.6,18,31,2024-04-13
prod_00154,Adidas Makeup Kit,Beauty,Adidas,53.04,68.26,22.3,4.5,706,181,2024-07-29
prod_00155,Machine Learning Basics,Books,Apple,961.4,1269.21,24.3,3.4,515,92,2025-06-23
prod_00156,Uniqlo Yoga Mat,Sports,Uniqlo,1338.98,1428.59,6.3,3.4,850,163,2024-06-20
prod_00157,Sony Sneakers,Fashion,Sony,973.18,1025.63,5.1,3.4,766,144,2023-09-11
prod_00158,Apple Air Purifier,Home & Garden,Apple,294.22,300.08,2.0,3.5,593,58,2023-02-09
prod_00159,Adidas Yoga Mat,Sports,Adidas,67.42,95.08,29.1,4.4,639,64,2023-09-02
prod_00160,Samsung Building Blocks,Toys,Samsung,932.12,1299.88,28.3,3.1,971,82,2024-05-14
prod_00161,Sony Car Accessories,Automotive,Sony,1183.68,1376.34,14.0,3.7,787,11,2023-02-06
prod_00162,Data Science Handbook,Books,Samsung,1546.84,1840.86,16.0,3.6,411,49,2024-08-22
prod_00163,H&M T-Shirt,Fashion,H&M,1846.92,1981.02,6.8,4.4,990,19,2023-01-03
prod_00164,Python Programming Guide,Books,Adidas,678.94,691.99,1.9,4.3,38,122,2024-05-14
prod_00165,H&M Headphones,Electronics,H&M,1400.99,1873.37,25.2,3.5,494,61,2022-11-22
