product_id,name,category,brand,price,original_price,discount_percentage,avg_rating,num_reviews,stock_quantity,release_date
prod_00166,Samsung Makeup Kit,Beauty,Samsung,987.84,1063.37,7.1,3.1,624,158,2024-05-07
prod_00167,Uniqlo Sneakers,Fashion,Uniqlo,207.63,293.41,29.2,4.8,396,80,2023-01-31
prod_00168,Nike T-Shirt,Fashion,Nike,1598.04,1842.28,13.3,3.6,651,110,2025-05-24
prod_00169,Samsung Sneakers,Fashion,Samsung,113.09,151.8,25.5,3.8,642,192,2024-06-05
prod_00170,Machine Learning Basics,Books,H&M,1094.5,1266.82,13.6,3.9,448,158,2023-11-04
prod_00171,LG Sneakers,Fashion,LG,1437.12,1878.29,23.5,3.9,346,150,2025-01-14
prod_00172,Apple T-Shirt,Fashion,Apple,1186.06,1210.59,2.0,4.6,208,146,2025-03-23
prod_00173,LG Fitness Tracker,Sports,LG,804.57,988.73,18.6,3.4,150,11,2025-05-30
prod_00174,Sony Air Purifier,Home & Garden,Sony,640.8,899.9,28.8,4.5,328,149,2023-02-05
prod_00175,Nike Coffee Maker,Home & Garden,Nike,584.85,651.92,10.3,3.7,18,132,2023-12-08
prod_00176,Samsung Vacuum Cleaner,Home & Garden,Samsung,778.57,1038.86,25.1,4.7,442,88,2025-01-11
prod_00177,Python Programming Guide,Books,Adidas,572.56,716.03,20.0,4.4,488,153,2023-08-21
prod_00178,H&M Perfume,Beauty,H&M,1571.63,1927.98,18.5,3.8,176,26,2024-04-21
prod_00179,Uniqlo Smartphone Pro,Electronics,Uniqlo,1490.56,1843.91,19.2,4.4,487,159,2024-12-24
prod_00180,Machine Learning Basics,Books,Uniqlo,1169.89,1548.28,24.4,4.6,394,52,2024-06-16
prod_00181,Samsung Coffee Maker,Home & Garden,Samsung,61.85,69.29,10.7,4.1,155,74,2024-05-06
prod_00182,Data Science Handbook,Books,H&M,134.41,135.61,0.9,3.4,188,56,2023-02-05
prod_00183,Nike Fitness Tracker,Sports,Nike,1577.05,1702.69,7.4,3.4,190,67,2023-01-10
prod_00184,Samsung Sneakers,Fashion,Samsung,255.22,317.62,19.6,4.8,356,53,2024-09-21
prod_00185,Adidas Building Blocks,Toys,Adidas,1305.61,1628.5,19.8,4.9,828,159,2023-02-09
prod_00186,Apple Car Accessories,Automotive,Apple,239.7,331.64,27.7,4.6,206,136,2024-07-08
prod_00187,LG Perfume,Beauty,LG,718.21,887.6,19.1,4.8,791,157,2023-12-07
prod_00188,Data Science Handbook,Books,Zara,1433.42,1589.7,9.8,3.1,824,71,2023-02-18
prod_00189,Zara Air Purifier,Home & Garden,Zara,1665.81,1777.38,6.3,3.2,491,169,2023-11-09
prod_00190,Nike Sneakers,Fashion,Nike,593.24,806.83,26.5,4.5,393,127,2024-02-15
prod_00191,Nike Building Blocks,Toys,Nike,1212.45,1439.35,15.8,4.0,988,126,2024-04-01
prod_00192,H&M Fitness Tracker,Sports,H&M,987.31,1294.31,23.7,4.3,222,56,2023-01-26
prod_00193,Python Programming Guide,Books,Uniqlo,746.55,822.0,9.2,4.8,595,40,2022-12-16
prod_00194,Sony Perfume,Beauty,Sony,166.74,215.28,22.5,3.6,541,90,2024-12-07
prod_00195,Uniqlo Headphones,Electronics,Uniqlo,1099.98,1261.2,12.8,3.9,428,94,2023-04-29
prod_00196,LG Building Blocks,Toys,LG,752.76,795.62,5.4,3.5,670,19,2024-07-28
prod_00197,Sony Sneakers,Fashion,Sony,847.2,1049.94,19.3,4.6,958,58,2025-04-21
prod_00198,Apple Jeans,Fashion,Apple,117.16,124.65,6.0,3.4,347,64,2024-09-24
prod_00199,Adidas Yoga Mat,Sports,Adidas,1177.08,1227.87,4.1,4.7,743,189,2024-01-21
prod_00200,Samsung Fitness Tracker,Sports,Samsung,537.25,599.6,10.4,5.0,978,103,2023-04-11
prod_00201,Uniqlo Headphones,Electronics,Uniqlo,809.97,1049.66,22.8,3.3,417,58,2024-12-10
prod_00202,Python Programming Guide,Books,Uniqlo,806.9,1055.86,23.6,4.5,749,118,2024-08-16
prod_00203,LG T-Shirt,Fashion,LG,635.74,886.15,28.3,3.8,459,115,2023-03-10
prod_00204,LG Smartphone Pro,Electronics,LG,1130.86,1176.14,3.9,4.9,19,127,2023-04-23
prod_00205,LG Skincare Set,Beauty,LG,688.9,867.34,20.6,3.8,807,176,2024-01-27
prod_00206,LG Yoga Mat,Sports,LG,72.86,95.32,23.6,4.8,167,84,2023-12-27
prod_00207,Xiaomi Car Accessories,Automotive,Xiaomi,1863.64,1899.95,1.9,3.8,496,27,2024-08-28
prod_00208,Sony Action Figure,Toys,Sony,306.47,384.28,20.2,3.4,856,176,2023-11-21
prod_00209,Samsung Action Figure,Toys,Samsung,318.28,438.05,27.3,3.8,220,59,2024-10-05
prod_00210,Uniqlo T-Shirt,Fashion,Uniqlo,766.32,768.87,0.3,3.7,941,105,2024-06-25
prod_00211,Apple Vacuum Cleaner,Home & Garden,Apple,938.82,1096.08,14.3,3.1,988,52,2025-03-19
prod_00212,Data Science Handbook,Books,Sony,1316.84,1644.9,19.9,3.3,598,79,2023-12-07
prod_00213,Machine Learning Basics,Books,Zara,1270.95,1385.43,8.3,3.0,156,114,2025-05-26
prod_00214,H&M Car Accessories,Automotive,H&M,781.73,1075.42,27.3,4.8,481,118,2023-12-19
prod_00215,Apple Laptop Ultra,Electronics,Apple,949.08,1310.28,27.6,3.7,872,182,2023-05-11
prod_00216,Xiaomi Yoga Mat,Sports,Xiaomi,1233.56,1655.69,25.5,3.8,193,158,2023-07-11
prod_00217,Uniqlo Motor Oil,Automotive,Uniqlo,1725.63,1826.12,5.5,4.1,412,178,2022-12-05
prod_00218,Adidas Smartphone Pro,Electronics,Adidas,473.85,583.86,18.8,3.6,948,17,2023-08-16
prod_00219,Data Science Handbook,Books,Uniqlo,1655.93,1985.16,16.6,5.0,88,193,2025-04-14
prod_00220,Xiaomi Makeup Kit,Beauty,Xiaomi,348.33,371.44,6.2,3.1,37,18,2023-10-15
prod_00221,Xiaomi Building Blocks,Toys,Xiaomi,1118.33,1504.62,25.7,3.8,20,64,2025-04-04
prod_00222,LG Air Purifier,Home & Garden,LG,1290.33,1509.92,14.5,3.1,571,168,2024-11-24
prod_00223,Nike Building Blocks,Toys,Nike,1233.3,1649.83,25.2,3.3,28,155,2025-04-19
prod_00224,Sony Vacuum Cleaner,Home & Garden,Sony,964.47,1092.57,11.7,3.2,791,2,2023-09-06
prod_00225,Nike Fitness Tracker,Sports,Nike,699.63,748.27,6.5,3.1,701,136,2024-12-21
prod_00226,Samsung Board Game,Toys,Samsung,1318.52,1632.45,19.2,4.4,928,26,2024-06-26
prod_00227,Uniqlo Running Shoes,Sports,Uniqlo,1198.74,1216.5,1.5,3.8,216,63,2024-07-12
prod_00228,Python Programming Guide,Books,Adidas,80.59,81.27,0.8,3.0,850,49,2023-09-03
prod_00229,Adidas T-Shirt,Fashion,Adidas,1204.39,1604.0,24.9,3.3,181,11,2024-05-31
prod_00230,LG Jeans,Fashion,LG,1080.84,1146.01,5.7,3.4,564,101,2022-12-12
prod_00231,Apple Car Accessories,Automotive,Apple,416.93,466.87,10.7,3.3,421,167,2024-09-10
prod_00232,Xiaomi Smartphone Pro,Electronics,Xiaomi,925.91,944.61,2.0,4.6,675,159,2024-07-18
prod_00233,Apple Smartphone Pro,Electronics,Apple,655.54,851.64,23.0,4.0,114,182,2024-01-28
prod_00234,Sony Vacuum Cleaner,Home & Garden,Sony,860.62,1219.74,29.4,4.4,704,197,2023-08-20
prod_00235,LG Vacuum Cleaner,Home & Garden,LG,947.13,1288.94,26.5,3.6,881,170,2024-03-24
prod_00236,LG T-Shirt,Fashion,LG,1019.6,1236.64,17.6,3.8,665,189,2024-12-04
prod_00237,Adidas Smartphone Pro,Electronics,Adidas,915.08,1251.88,26.9,3.6,765,109,2023-06-16
prod_00238,Python Programming Guide,Books,H&M,148.1,166.85,11.2,3.6,165,96,2025-01-02
prod_00239,Adidas Headphones,Electronics,Adidas,871.12,1216.25,28.4,4.5,346,34,2024-10-19
prod_00240,Samsung Perfume,Beauty,Samsung,1395.57,1593.97,12.4,4.6,778,6,2024-12-08
prod_00241,LG Skincare Set,Beauty,LG,444.02,451.34,1.6,4.8,264,175,2023-08-18
prod_00242,Data Science Handbook,Books,H&M,1008.12,1066.87,5.5,4.3,76,125,2025-05-20
prod_00243,Machine Learning Basics,Books,Samsung,1425.84,1984.42,28.1,3.3,187,151,2024-01-15
prod_00244,Machine Learning Basics,Books,Adidas,158.39,202.42,21.7,3.6,748,50,2024-11-22
prod_00245,Nike Tire Set,Automotive,Nike,489.65,535.49,8.6,3.9,660,51,2024-10-25
prod_00246,Apple Building Blocks,Toys,Apple,784.98,826.58,5.0,3.9,527,156,2023-07-09
prod_00247,Nike Motor Oil,Automotive,Nike,78.49,88.63,11.4,4.7,787,76,2023-11-29
prod_00248,Zara Air Purifier,Home & Garden,Zara,347.8,392.61,11.4,3.6,300,96,2024-01-02
prod_00249,Apple Building Blocks,Toys,Apple,271.93,316.48,14.1,3.3,204,1,2025-07-17
prod_00250,Uniqlo Makeup Kit,Beauty,Uniqlo,1331.8,1855.1,28.2,4.9,392,98,2024-03-16
prod_00251,H&M Running Shoes,Sports,H&M,837.27,847.14,1.2,4.8,404,144,2025-02-14
prod_00252,Data Science Handbook,Books,Xiaomi,1203.6,1553.98,22.5,3.7,736,125,2023-10-19
prod_00253,Samsung Perfume,Beauty,Samsung,699.45,801.4,12.7,3.5,499,8,2022-12-30
prod_00254,Samsung Perfume,Beauty,Samsung,1288.26,1348.07,4.4,4.2,976,174,2025-03-02
prod_00255,Adidas Yoga Mat,Sports,Adidas,943.65,1177.77,19.9,3.3,129,197,2025-04-27
prod_00256,Xiaomi Tire Set,Automotive,Xiaomi,870.54,1193.01,27.0,4.0,203,108,2025-02-11
prod_00257,Sony Tire Set,Automotive,Sony,453.73,639.33,29.0,4.3,401,150,2024-09-18
prod_00258,Apple Car Accessories,Automotive,Apple,989.84,1290.55,23.3,3.7,156,68,2023-06-25
prod_00259,Machine Learning Basics,Books,Xiaomi,458.09,650.8,29.6,4.6,11,24,2025-05-20
prod_00260,Zara Motor Oil,Automotive,Zara,1034.64,1326.32,22.0,3.3,393,47,2023-08-10
prod_00261,Adidas Coffee Maker,Home & Garden,Adidas,289.67,404.87,28.5,3.9,843,54,2025-01-21
prod_00262,Machine Learning Basics,Books,Samsung,313.78,406.32,22.8,3.5,933,104,2024-05-05
prod_00263,Nike T-Shirt,Fashion,Nike,551.16,621.59,11.3,3.6,360,7,2023-12-09
prod_00264,Data Science Handbook,Books,Uniqlo,1320.78,1361.97,3.0,3.1,779,1,2023-09-18
prod_00265,Apple Smartphone Pro,Electronics,Apple,1066.22,1068.55,0.2,4.2,995,194,2024-10-31
prod_00266,Uniqlo Building Blocks,Toys,Uniqlo,1104.49,1228.52,10.1,4.4,361,80,2023-04-16
prod_00267,Machine Learning Basics,Books,LG,675.47,827.02,18.3,5.0,904,84,2023-04-27
prod_00268,Samsung Jeans,Fashion,Samsung,1536.9,1747.56,12.1,4.7,957,35,2025-07-04
prod_00269,Zara Jeans,Fashion,Zara,1475.22,1904.57,22.5,3.5,472,158,2023-08-28
prod_00270,Zara Building Blocks,Toys,Zara,1336.19,1337.45,0.1,4.3,974,82,2025-07-13
prod_00271,Samsung Perfume,Beauty,Samsung,593.5,684.77,13.3,4.2,419,189,2023-11-11
prod_00272,LG Jeans,Fashion,LG,1349.88,1881.22,28.2,4.0,684,179,2023-01-16
prod_00273,Xiaomi Jeans,Fashion,Xiaomi,970.43,1233.99,21.4,4.7,907,146,2023-05-19
prod_00274,Nike Laptop Ultra,Electronics,Nike,1458.81,1603.8,9.0,4.3,571,119,2025-02-08
prod_00275,Apple Building Blocks,Toys,Apple,1245.15,1342.15,7.2,3.4,781,168,2023-08-14
prod_00276,Apple Jeans,Fashion,Apple,1969.64,1987.05,0.9,4.9,344,98,2023-06-07
prod_00277,Adidas Yoga Mat,Sports,Adidas,473.45,552.38,14.3,4.8,136,170,2025-03-13
prod_00278,Apple Board Game,Toys,Apple,652.03,698.96,6.7,4.2,956,153,2025-05-25
prod_00279,Xiaomi Perfume,Beauty,Xiaomi,1172.79,1498.79,21.8,4.3,813,143,2022-11-14
prod_00280,Adidas Car Accessories,Automotive,Adidas,506.77,555.23,8.7,3.2,358,189,2023-12-02
prod_00281,Machine Learning Basics,Books,Apple,570.71,767.09,25.6,4.9,600,188,2025-07-29
prod_00282,Samsung Yoga Mat,Sports,Samsung,816.29,1094.43,25.4,5.0,337,197,2024-07-22
prod_00283,Zara Air Purifier,Home & Garden,Zara,1141.64,1223.15,6.7,3.8,561,117,2024-09-10
prod_00284,Sony Vacuum Cleaner,Home & Garden,Sony,884.56,1024.67,13.7,4.2,159,191,2023-09-18
prod_00285,H&M Laptop Ultra,Electronics,H&M,458.53,652.34,29.7,3.2,878,180,2023-12-21
prod_00286,Adidas Building Blocks,Toys,Adidas,439.11,618.42,29.0,3.1,839,85,2025-02-24
prod_00287,Machine Learning Basics,Books,Adidas,1073.49,1484.66,27.7,4.6,887,124,2023-07-17
prod_00288,Sony Tire Set,Automotive,Sony,1741.78,1829.13,4.8,3.0,411,86,2024-05-24
prod_00289,LG Building Blocks,Toys,LG,683.9,812.57,15.8,3.6,723,49,2023-08-13
prod_00290,Apple Car Accessories,Automotive,Apple,519.09,680.67,23.7,4.7,65,181,2024-09-22
prod_00291,Nike Board Game,Toys,Nike,251.8,318.24,20.9,3.6,158,53,2024-12-19
prod_00292,Data Science Handbook,Books,Samsung,1212.5,1465.62,17.3,4.4,889,37,2024-07-10
prod_00293,Nike Car Accessories,Automotive,Nike,167.94,237.29,29.2,3.4,63,30,2024-02-19
prod_00294,H&M Makeup Kit,Beauty,H&M,1575.89,1940.97,18.8,3.8,44,30,2024-11-26
prod_00295,Uniqlo Motor Oil,Automotive,Uniqlo,993.07,1391.57,28.6,4.3,394,198,2023-08-22
prod_00296,Uniqlo Sneakers,Fashion,Uniqlo,644.27,795.1,19.0,3.9,21,30,2025-04-02
prod_00297,Apple Jeans,Fashion,Apple,946.24,1300.75,27.3,3.4,610,146,2023-12-22
prod_00298,Sony Board Game,Toys,Sony,1145.17,1503.45,23.8,3.4,505,165,2023-08-11
prod_00299,Sony Tire Set,Automotive,Sony,265.51,294.21,9.8,4.4,892,137,2025-01-22
prod_00300,Samsung Motor Oil,Automotive,Samsung,951.78,1134.32,16.1,4.6,510,16,2024-02-15
prod_00301,Adidas Sneakers,Fashion,Adidas,1702.75,1800.32,5.4,4.2,194,1,2024-01-09
prod_00302,LG Action Figure,Toys,LG,104.53,126.33,17.3,4.3,99,143,2024-11-10
prod_00303,Apple Smartphone Pro,Electronics,Apple,923.89,1036.99,10.9,4.1,443,168,2025-07-30
prod_00304,Python Programming Guide,Books,Sony,1599.8,1895.12,15.6,4.6,684,136,2024-05-01
prod_00305,H&M Coffee Maker,Home & Garden,H&M,1185.07,1405.45,15.7,5.0,370,155,2024-01-26
prod_00306,Machine Learning Basics,Books,Apple,1531.28,1648.54,7.1,3.4,316,55,2022-11-23
prod_00307,H&M Air Purifier,Home & Garden,H&M,420.51,471.28,10.8,3.3,647,108,2025-05-15
prod_00308,Sony Fitness Tracker,Sports,Sony,1252.52,1317.05,4.9,3.9,977,65,2023-09-07
prod_00309,Nike Tire Set,Automotive,Nike,362.85,447.34,18.9,3.5,658,178,2023-10-08
prod_00310,Machine Learning Basics,Books,LG,1003.95,1331.77,24.6,4.2,439,39,2024-09-10
prod_00311,Xiaomi Car Accessories,Automotive,Xiaomi,1786.55,1929.83,7.4,3.5,554,28,2023-08-30
prod_00312,Apple Motor Oil,Automotive,Apple,1157.03,1298.35,10.9,3.7,289,37,2023-02-22
prod_00313,Python Programming Guide,Books,Sony,170.18,241.0,29.4,3.4,984,26,2023-05-21
prod_00314,Nike Sneakers,Fashion,Nike,1335.03,1470.24,9.2,4.6,511,24,2024-02-05
prod_00315,H&M Makeup Kit,Beauty,H&M,920.39,1125.51,18.2,4.8,184,81,2022-12-04
prod_00316,Nike Motor Oil,Automotive,Nike,1292.07,1621.87,20.3,4.6,574,152,2023-02-08
prod_00317,Uniqlo Tire Set,Automotive,Uniqlo,297.91,298.77,0.3,4.0,169,168,2025-03-23
prod_00318,Xiaomi Air Purifier,Home & Garden,Xiaomi,1460.54,1484.07,1.6,4.5,389,181,2023-05-26
prod_00319,Data Science Handbook,Books,H&M,1349.78,1428.23,5.5,5.0,827,119,2024-03-03
prod_00320,Sony Fitness Tracker,Sports,Sony,835.58,1065.16,21.6,4.8,244,78,2023-10-19
prod_00321,Sony Jeans,Fashion,Sony,1158.92,1552.63,25.4,4.3,88,186,2024-11-27
prod_00322,Nike Sneakers,Fashion,Nike,125.83,161.95,22.3,4.1,514,2,2022-11-18
prod_00323,Zara Tire Set,Automotive,Zara,268.84,316.04,14.9,4.4,703,136,2023-08-16
prod_00324,Xiaomi T-Shirt,Fashion,Xiaomi,909.7,1251.76,27.3,4.5,741,108,2023-08-11
prod_00325,Adidas Perfume,Beauty,Adidas,969.46,1339.29,27.6,5.0,977,135,2023-08-30
prod_00326,H&M Laptop Ultra,Electronics,H&M,1540.3,1931.06,20.2,4.8,546,57,2025-02-01
prod_00327,LG T-Shirt,Fashion,LG,751.17,1051.68,28.6,3.8,398,43,2024-07-13
prod_00328,LG Sneakers,Fashion,LG,450.18,537.04,16.2,4.5,130,74,2024-09-27
prod_00329,Sony Building Blocks,Toys,Sony,362.42,465.48,22.1,4.1,232,78,2022-12-22
prod_00330,Uniqlo Headphones,Electronics,Uniqlo,1674.89,1704.29,1.7,3.0,481,84,2024-09-28
prod_00331,Apple Skincare Set,Beauty,Apple,573.32,731.96,21.7,3.8,19,25,2024-05-15
prod_00332,Adidas Action Figure,Toys,Adidas,790.15,1081.74,27.0,3.8,945,124,2025-07-23
