product_id,name,category,brand,price,original_price,discount_percentage,avg_rating,num_reviews,stock_quantity,release_date
prod_00333,Sony Vacuum Cleaner,Home & Garden,Sony,859.18,967.86,11.2,3.7,923,46,2024-01-28
prod_00334,Apple Fitness Tracker,Sports,Apple,1154.48,1329.75,13.2,3.3,775,111,2025-07-25
prod_00335,Adidas Skincare Set,Beauty,Adidas,414.59,419.66,1.2,3.8,771,84,2023-01-20
prod_00336,Nike Headphones,Electronics,Nike,375.05,438.03,14.4,4.3,282,30,2024-05-25
prod_00337,Zara Building Blocks,Toys,Zara,1264.71,1609.65,21.4,3.6,792,199,2023-02-09
prod_00338,Zara Tire Set,Automotive,Zara,1382.81,1850.94,25.3,3.8,122,27,2023-05-11
prod_00339,Nike Smartphone Pro,Electronics,Nike,718.08,721.04,0.4,4.4,63,173,2023-04-03
prod_00340,Xiaomi Perfume,Beauty,Xiaomi,1294.11,1487.99,13.0,3.6,507,21,2023-06-12
prod_00341,Adidas Tire Set,Automotive,Adidas,294.09,347.37,15.3,3.5,795,29,2023-02-27
prod_00342,Adidas Yoga Mat,Sports,Adidas,1551.96,1650.19,6.0,4.4,839,26,2023-08-13
prod_00343,Adidas Air Purifier,Home & Garden,Adidas,1219.42,1276.37,4.5,3.2,420,9,2024-10-23
prod_00344,Data Science Handbook,Books,Nike,79.38,84.44,6.0,4.7,399,104,2024-02-09
prod_00345,Adidas Running Shoes,Sports,Adidas,604.12,705.55,14.4,4.0,669,13,2024-09-22
prod_00346,Sony Jeans,Fashion,Sony,534.21,597.08,10.5,3.8,337,12,2025-01-25
prod_00347,Samsung Smartphone Pro,Electronics,Samsung,1208.75,1337.84,9.6,3.6,296,155,2025-04-18
prod_00348,Nike Motor Oil,Automotive,Nike,1692.08,1899.24,10.9,3.6,109,171,2025-07-17
prod_00349,LG Coffee Maker,Home & Garden,LG,1333.38,1495.52,10.8,4.6,551,154,2024-07-15
prod_00350,Python Programming Guide,Books,Sony,1158.31,1189.44,2.6,3.2,654,190,2023-11-22
prod_00351,Samsung Sneakers,Fashion,Samsung,1424.2,1938.24,26.5,4.6,207,180,2024-04-30
prod_00352,Apple Sneakers,Fashion,Apple,1143.38,1257.07,9.0,3.9,789,51,2024-01-31
prod_00353,Samsung Vacuum Cleaner,Home & Garden,Samsung,353.83,423.83,16.5,3.5,908,194,2023-03-10
prod_00354,LG Makeup Kit,Beauty,LG,1233.21,1278.24,3.5,3.9,504,107,2024-02-10
prod_00355,Nike Headphones,Electronics,Nike,414.91,584.59,29.0,3.6,988,144,2025-05-29
prod_00356,Data Science Handbook,Books,Xiaomi,1023.52,1385.15,26.1,4.9,179,112,2023-06-23
prod_00357,Zara Motor Oil,Automotive,Zara,763.92,831.66,8.1,3.4,173,146,2024-12-19
prod_00358,Zara Laptop Ultra,Electronics,Zara,809.26,1032.44,21.6,3.5,882,56,2024-09-30
prod_00359,Zara Running Shoes,Sports,Zara,378.41,383.66,1.4,3.5,50,163,2025-03-01
prod_00360,Nike Fitness Tracker,Sports,Nike,1726.0,1753.1,1.5,5.0,853,53,2024-01-30
prod_00361,Samsung Sneakers,Fashion,Samsung,595.47,727.55,18.2,3.7,95,180,2023-02-06
prod_00362,Nike Fitness Tracker,Sports,Nike,1642.36,1801.75,8.8,5.0,650,2,2023-04-09
prod_00363,Adidas Perfume,Beauty,Adidas,1829.75,1932.19,5.3,4.9,560,168,2023-02-23
prod_00364,Xiaomi Sneakers,Fashion,Xiaomi,448.15,551.82,18.8,4.2,221,113,2024-12-17
prod_00365,Sony Skincare Set,Beauty,Sony,897.28,1184.24,24.2,4.5,169,114,2024-12-05
prod_00366,LG Car Accessories,Automotive,LG,1758.38,1809.23,2.8,3.4,199,45,2025-01-18
prod_00367,Nike Board Game,Toys,Nike,544.16,599.99,9.3,4.8,847,100,2023-08-27
prod_00368,Python Programming Guide,Books,Apple,176.48,190.49,7.4,4.8,422,25,2023-07-20
prod_00369,Samsung Air Purifier,Home & Garden,Samsung,216.31,244.47,11.5,3.2,23,195,2023-04-02
prod_00370,Nike Smartphone Pro,Electronics,Nike,1427.13,1551.73,8.0,4.9,624,3,2023-05-11
prod_00371,Apple Headphones,Electronics,Apple,1334.66,1485.46,10.2,4.4,217,35,2024-03-26
prod_00372,Nike Building Blocks,Toys,Nike,664.62,696.92,4.6,3.1,718,68,2023-10-27
prod_00373,Samsung T-Shirt,Fashion,Samsung,228.19,250.49,8.9,4.0,866,106,2025-03-07
prod_00374,Adidas Smartphone Pro,Electronics,Adidas,435.13,492.02,11.6,3.7,303,57,2022-12-30
prod_00375,Apple Motor Oil,Automotive,Apple,368.06,380.64,3.3,3.2,988,72,2024-07-30
prod_00376,H&M Jeans,Fashion,H&M,203.01,280.78,27.7,4.8,927,11,2023-11-19
prod_00377,Nike Coffee Maker,Home & Garden,Nike,889.36,1084.44,18.0,4.4,163,170,2023-08-27
prod_00378,H&M Fitness Tracker,Sports,H&M,706.61,729.35,3.1,4.8,687,94,2022-12-18
prod_00379,Apple Running Shoes,Sports,Apple,1222.63,1730.34,29.3,4.6,160,81,2025-03-01
prod_00380,Uniqlo Tire Set,Automotive,Uniqlo,1134.09,1603.86,29.3,4.6,125,147,2024-05-19
prod_00381,Nike Running Shoes,Sports,Nike,653.94,679.95,3.8,4.5,371,81,2024-03-11
prod_00382,Uniqlo Tire Set,Automotive,Uniqlo,1595.57,1947.06,18.1,4.3,151,167,2022-12-30
prod_00383,Data Science Handbook,Books,Xiaomi,940.0,1121.21,16.2,4.0,559,58,2024-07-02
prod_00384,H&M Sneakers,Fashion,H&M,721.31,872.59,17.3,4.4,776,56,2023-08-11
prod_00385,Adidas Jeans,Fashion,Adidas,39.01,55.59,29.8,3.0,581,121,2022-11-23
prod_00386,Apple Vacuum Cleaner,Home & Garden,Apple,1629.35,1827.16,10.8,4.7,807,35,2024-10-02
prod_00387,Nike Board Game,Toys,Nike,1412.33,1945.05,27.4,3.5,857,57,2025-06-03
prod_00388,Apple Air Purifier,Home & Garden,Apple,1261.62,1422.73,11.3,3.1,998,108,2024-07-15
prod_00389,Apple Headphones,Electronics,Apple,1014.75,1184.13,14.3,4.2,171,7,2025-03-02
prod_00390,Nike Skincare Set,Beauty,Nike,525.86,527.84,0.4,4.7,436,38,2023-06-08
prod_00391,Uniqlo Air Purifier,Home & Garden,Uniqlo,272.07,323.22,15.8,4.9,491,105,2023-07-22
prod_00392,Uniqlo Perfume,Beauty,Uniqlo,1284.8,1405.73,8.6,3.3,912,164,2025-06-28
prod_00393,Zara Vacuum Cleaner,Home & Garden,Zara,53.41,71.19,25.0,4.4,906,116,2024-01-10
prod_00394,H&M Yoga Mat,Sports,H&M,602.66,646.77,6.8,4.9,288,23,2024-02-12
prod_00395,Nike Tire Set,Automotive,Nike,377.12,463.14,18.6,3.4,198,190,2022-11-04
prod_00396,Uniqlo Jeans,Fashion,Uniqlo,533.49,660.72,19.3,4.7,178,13,2023-04-30
prod_00397,Xiaomi Skincare Set,Beauty,Xiaomi,558.29,576.34,3.1,3.7,807,85,2025-07-02
prod_00398,Python Programming Guide,Books,Sony,1084.38,1106.06,2.0,4.2,784,79,2025-01-19
prod_00399,Python Programming Guide,Books,Samsung,406.44,574.88,29.3,4.1,587,123,2025-06-14
prod_00400,LG Smartphone Pro,Electronics,LG,1885.04,1889.84,0.3,3.7,299,101,2024-03-05
prod_00401,Data Science Handbook,Books,LG,1037.06,1465.09,29.2,4.4,109,84,2024-06-08
prod_00402,Zara T-Shirt,Fashion,Zara,73.22,96.19,23.9,4.0,899,9,2024-10-06
prod_00403,Nike Air Purifier,Home & Garden,Nike,699.96,953.06,26.6,3.2,745,59,2023-02-06
prod_00404,Machine Learning Basics,Books,Nike,258.8,364.04,28.9,4.0,756,155,2023-10-02
prod_00405,Uniqlo Skincare Set,Beauty,Uniqlo,634.23,711.09,10.8,4.7,451,10,2023-01-30
prod_00406,Adidas Car Accessories,Automotive,Adidas,1631.1,1994.17,18.2,4.9,590,160,2024-03-08
prod_00407,Samsung T-Shirt,Fashion,Samsung,1400.91,1544.32,9.3,4.7,826,200,2023-01-26
prod_00408,Uniqlo T-Shirt,Fashion,Uniqlo,889.17,936.88,5.1,3.6,79,71,2023-12-18
prod_00409,LG Skincare Set,Beauty,LG,148.48,188.71,21.3,3.9,494,65,2023-06-10
prod_00410,Nike Action Figure,Toys,Nike,1659.91,1944.78,14.6,3.7,303,102,2024-06-07
prod_00411,Uniqlo Coffee Maker,Home & Garden,Uniqlo,852.7,1049.33,18.7,3.6,95,174,2024-06-02
prod_00412,Sony Board Game,Toys,Sony,94.15,133.22,29.3,3.1,819,62,2023-08-14
prod_00413,Nike Smartphone Pro,Electronics,Nike,587.51,616.79,4.7,3.8,84,57,2024-06-28
prod_00414,Apple Building Blocks,Toys,Apple,773.72,958.46,19.3,4.8,486,27,2025-05-04
prod_00415,Apple Coffee Maker,Home & Garden,Apple,1455.39,1548.02,6.0,3.7,334,87,2023-11-20
prod_00416,Adidas Board Game,Toys,Adidas,1444.21,1495.51,3.4,3.9,568,39,2022-12-02
prod_00417,Nike Board Game,Toys,Nike,386.79,466.27,17.0,5.0,802,97,2025-05-28
prod_00418,Xiaomi Makeup Kit,Beauty,Xiaomi,436.59,466.17,6.3,3.0,786,175,2024-05-23
prod_00419,Sony Yoga Mat,Sports,Sony,376.68,393.41,4.3,3.5,93,76,2023-02-17
prod_00420,Xiaomi Board Game,Toys,Xiaomi,342.25,467.5,26.8,3.4,65,23,2023-01-26
prod_00421,LG Motor Oil,Automotive,LG,331.98,370.84,10.5,3.8,496,137,2023-08-25
prod_00422,Xiaomi Coffee Maker,Home & Garden,Xiaomi,1516.54,1829.57,17.1,4.6,584,200,2023-01-27
prod_00423,Machine Learning Basics,Books,Apple,1102.37,1352.53,18.5,3.6,853,187,2023-07-01
prod_00424,Samsung Skincare Set,Beauty,Samsung,1294.43,1798.18,28.0,4.0,334,29,2023-05-11
prod_00425,Sony Tire Set,Automotive,Sony,1026.07,1458.46,29.6,4.9,887,32,2023-10-20
prod_00426,H&M Action Figure,Toys,H&M,94.05,121.15,22.4,3.4,723,139,2023-05-30
prod_00427,H&M Coffee Maker,Home & Garden,H&M,441.8,471.47,6.3,3.4,705,147,2022-11-25
prod_00428,LG Laptop Ultra,Electronics,LG,59.63,81.57,26.9,4.0,898,31,2023-08-14
prod_00429,Uniqlo Building Blocks,Toys,Uniqlo,760.41,850.25,10.6,4.1,545,195,2024-08-21
prod_00430,Nike Jeans,Fashion,Nike,838.36,885.35,5.3,4.2,565,111,2024-07-05
prod_00431,Xiaomi Yoga Mat,Sports,Xiaomi,490.23,602.33,18.6,4.9,887,25,2025-05-02
prod_00432,Apple Sneakers,Fashion,Apple,59.08,82.03,28.0,3.2,777,192,2023-10-31
prod_00433,Uniqlo Sneakers,Fashion,Uniqlo,1171.82,1183.41,1.0,3.6,440,54,2024-12-14
prod_00434,Zara Building Blocks,Toys,Zara,203.07,273.28,25.7,4.9,369,118,2024-06-03
prod_00435,Samsung Motor Oil,Automotive,Samsung,1335.42,1575.28,15.2,3.5,684,67,2024-09-19
prod_00436,Adidas Car Accessories,Automotive,Adidas,1580.84,1805.37,12.4,3.0,167,95,2023-03-23
prod_00437,LG Skincare Set,Beauty,LG,1348.39,1920.36,29.8,3.5,410,49,2023-11-07
prod_00438,Samsung Tire Set,Automotive,Samsung,636.85,886.75,28.2,3.8,755,44,2024-06-13
prod_00439,Zara Skincare Set,Beauty,Zara,875.96,902.93,3.0,4.6,526,30,2023-10-23
prod_00440,Sony Tire Set,Automotive,Sony,325.32,360.15,9.7,3.2,36,111,2025-07-19
prod_00441,Samsung Air Purifier,Home & Garden,Samsung,1034.9,1429.77,27.6,3.2,401,6,2023-07-01
prod_00442,Uniqlo Air Purifier,Home & Garden,Uniqlo,1143.76,1281.43,10.7,3.5,929,56,2024-09-29
prod_00443,Python Programming Guide,Books,Zara,1111.27,1466.31,24.2,3.8,276,168,2025-06-08
prod_00444,Apple Running Shoes,Sports,Apple,1029.61,1273.5,19.2,4.2,115,28,2024-04-16
prod_00445,Apple T-Shirt,Fashion,Apple,439.56,600.8,26.8,3.2,516,92,2023-01-08
prod_00446,Python Programming Guide,Books,Xiaomi,1000.89,1007.52,0.7,3.1,992,160,2025-05-13
prod_00447,Data Science Handbook,Books,Xiaomi,1445.69,1784.94,19.0,3.9,174,46,2024-09-28
prod_00448,Nike Headphones,Electronics,Nike,945.79,1156.22,18.2,3.1,361,88,2024-03-22
prod_00449,Nike Headphones,Electronics,Nike,1080.37,1496.31,27.8,3.4,40,137,2025-07-07
prod_00450,Adidas Coffee Maker,Home & Garden,Adidas,256.01,273.84,6.5,3.7,235,21,2023-07-16
prod_00451,Sony Coffee Maker,Home & Garden,Sony,706.23,989.07,28.6,3.7,574,166,2024-10-02
prod_00452,Uniqlo Building Blocks,Toys,Uniqlo,923.74,1049.68,12.0,3.4,187,50,2023-08-27
prod_00453,Xiaomi Running Shoes,Sports,Xiaomi,914.93,1188.11,23.0,3.6,823,52,2022-11-27
prod_00454,Xiaomi Building Blocks,Toys,Xiaomi,679.89,876.29,22.4,4.6,647,27,2023-11-17
prod_00455,Xiaomi Car Accessories,Automotive,Xiaomi,1026.25,1155.93,11.2,4.3,75,115,2025-02-09
prod_00456,Zara Laptop Ultra,Electronics,Zara,1089.24,1194.4,8.8,4.7,670,135,2024-08-04
prod_00457,Samsung Car Accessories,Automotive,Samsung,362.01,400.81,9.7,4.6,376,62,2025-05-17
prod_00458,Data Science Handbook,Books,LG,301.43,332.83,9.4,3.0,714,2,2023-07-27
prod_00459,Adidas Makeup Kit,Beauty,Adidas,1044.99,1156.57,9.6,3.5,77,98,2024-10-13
prod_00460,Python Programming Guide,Books,Zara,229.78,250.69,8.3,4.2,914,171,2025-05-15
prod_00461,Xiaomi Motor Oil,Automotive,Xiaomi,1538.86,1636.12,5.9,3.1,515,127,2025-06-13
prod_00462,Xiaomi Running Shoes,Sports,Xiaomi,276.99,291.98,5.1,3.7,402,60,2023-12-18
prod_00463,Sony Smartphone Pro,Electronics,Sony,969.95,1305.15,25.7,5.0,943,118,2024-10-12
prod_00464,Xiaomi Vacuum Cleaner,Home & Garden,Xiaomi,1301.99,1796.87,27.5,3.1,670,4,2025-05-20
prod_00465,Apple Building Blocks,Toys,Apple,1340.01,1460.34,8.2,4.5,419,20,2024-01-08
prod_00466,Uniqlo Perfume,Beauty,Uniqlo,129.1,141.79,9.0,5.0,515,164,2022-11-13
prod_00467,LG Sneakers,Fashion,LG,233.53,250.35,6.7,4.7,152,26,2024-09-03
prod_00468,Adidas Car Accessories,Automotive,Adidas,173.49,221.63,21.7,4.6,845,137,2025-07-25
prod_00469,Sony Smartphone Pro,Electronics,Sony,190.47,266.07,28.4,3.2,347,176,2023-11-11
prod_00470,Sony Tire Set,Automotive,Sony,366.37,382.16,4.1,3.9,139,81,2023-03-01
prod_00471,H&M Coffee Maker,Home & Garden,H&M,1032.96,1291.96,20.0,4.0,256,147,2024-03-28
prod_00472,Sony Building Blocks,Toys,Sony,1331.23,1556.66,14.5,3.2,794,75,2023-08-02
prod_00473,LG Sneakers,Fashion,LG,1557.2,1679.31,7.3,4.3,886,52,2023-08-19
prod_00474,Apple Jeans,Fashion,Apple,166.86,167.52,0.4,3.4,848,98,2025-01-19
prod_00475,Apple Building Blocks,Toys,Apple,375.95,456.89,17.7,4.1,889,80,2023-06-13
prod_00476,Uniqlo Yoga Mat,Sports,Uniqlo,297.28,350.3,15.1,4.8,234,93,2024-07-01
prod_00477,H&M Board Game,Toys,H&M,392.36,445.89,12.0,3.1,443,42,2023-08-28
prod_00478,H&M Yoga Mat,Sports,H&M,214.59,249.03,13.8,3.2,122,61,2025-07-14
prod_00479,Nike Building Blocks,Toys,Nike,84.75,105.74,19.9,3.9,281,30,2022-12-24
prod_00480,LG Jeans,Fashion,LG,408.33,463.53,11.9,3.9,351,13,2024-05-05
prod_00481,LG Running Shoes,Sports,LG,129.08,145.81,11.5,4.9,208,75,2025-01-18
prod_00482,Nike Tire Set,Automotive,Nike,480.89,588.06,18.2,4.0,121,174,2025-06-09
prod_00483,Python Programming Guide,Books,Apple,200.88,274.62,26.9,4.2,254,16,2024-02-02
prod_00484,Sony T-Shirt,Fashion,Sony,1399.4,1771.07,21.0,3.8,412,25,2024-12-17
prod_00485,Uniqlo Running Shoes,Sports,Uniqlo,360.09,383.51,6.1,4.3,732,152,2024-10-09
prod_00486,Apple Smartphone Pro,Electronics,Apple,814.6,1031.32,21.0,4.0,322,176,2024-11-28
prod_00487,LG Air Purifier,Home & Garden,LG,175.01,185.44,5.6,4.8,155,3,2023-09-17
prod_00488,Xiaomi Building Blocks,Toys,Xiaomi,64.13,90.61,29.2,4.8,184,173,2023-06-13
prod_00489,H&M Laptop Ultra,Electronics,H&M,1601.1,1940.61,17.5,4.0,263,120,2025-04-09
prod_00490,Samsung Headphones,Electronics,Samsung,1256.1,1376.09,8.7,3.5,525,42,2023-06-18
prod_00491,Apple Vacuum Cleaner,Home & Garden,Apple,501.75,643.97,22.1,3.9,762,89,2024-01-19
prod_00492,Uniqlo Fitness Tracker,Sports,Uniqlo,757.27,760.36,0.4,3.7,737,85,2023-01-30
prod_00493,Apple Building Blocks,Toys,Apple,1084.21,1387.28,21.8,3.0,430,56,2023-09-24
prod_00494,LG Coffee Maker,Home & Garden,LG,91.16,110.26,17.3,4.4,451,92,2024-12-31
prod_00495,Adidas Jeans,Fashion,Adidas,920.3,1295.53,29.0,4.8,705,139,2023-01-22
prod_00496,Zara Action Figure,Toys,Zara,451.77,567.35,20.4,4.8,410,150,2024-05-29
prod_00497,Sony Running Shoes,Sports,Sony,109.84,130.14,15.6,3.7,637,31,2024-05-13
prod_00498,H&M Building Blocks,Toys,H&M,434.29,612.4,29.1,4.0,711,37,2024-04-09
prod_00499,Zara Coffee Maker,Home & Garden,Zara,1014.01,1266.4,19.9,3.6,305,16,2023-05-04
prod_00500,Samsung Fitness Tracker,Sports,Samsung,118.83,129.86,8.5,4.2,64,125,2024-09-20
