user_id,registration_date,age,gender,location_city,location_province,income_range,total_purchases,total_spent,avg_order_value,last_active,customer_segment
user_00001,2023-09-15,25,M,Semarang,Jawa Tengah,25-50k,14,1579.09,112.79,2025-07-27 10:19:42,Regular
user_00002,2023-08-08,65,M,Bekasi,Jawa Barat,100-200k,2,126.82,63.41,2025-07-24 10:19:42,New
user_00003,2024-11-04,50,M,Depok,Jawa Barat,25-50k,45,15410.16,342.45,2025-07-13 10:19:42,VIP
user_00004,2024-04-27,32,F,Bekasi,Jawa Barat,50-100k,0,0.0,0.0,2025-07-25 10:19:42,New
user_00005,2024-04-24,39,F,Bandung,Jawa Barat,25-50k,48,9670.44,201.47,2025-07-28 10:19:42,VIP
user_00006,2024-06-06,24,F,Makassar,Sulawesi Selatan,>200k,16,6611.32,413.21,2025-07-07 10:19:42,Regular
user_00007,2024-03-17,52,M,Palembang,Sumatera Selatan,<25k,35,6367.56,181.93,2025-07-10 10:19:42,VIP
user_00008,2023-10-06,41,M,Surabaya,Jawa Timur,<25k,42,6407.28,152.55,2025-07-21 10:19:42,VIP
user_00009,2025-04-10,32,M,Palembang,Sumatera Selatan,50-100k,29,9745.68,336.06,2025-07-19 10:19:42,VIP
user_00010,2025-01-15,41,F,Medan,Sumatera Utara,50-100k,44,20745.76,471.49,2025-07-10 10:19:42,VIP
user_00011,2025-04-18,56,M,Depok,Jawa Barat,25-50k,10,2580.17,258.02,2025-07-22 10:19:42,Regular
user_00012,2023-09-14,62,M,Makassar,Sulawesi Selatan,<25k,14,5877.36,419.81,2025-07-05 10:19:42,Regular
user_00013,2024-08-11,43,F,Surabaya,Jawa Timur,25-50k,36,15997.16,444.37,2025-07-20 10:19:42,VIP
user_00014,2024-11-25,59,F,Palembang,Sumatera Selatan,100-200k,9,1522.76,169.2,2025-07-23 10:19:42,Premium
user_00015,2023-12-04,52,F,Bekasi,Jawa Barat,100-200k,37,8500.02,229.73,2025-07-23 10:19:42,VIP
user_00016,2025-02-09,50,F,Surabaya,Jawa Timur,<25k,7,831.45,118.78,2025-07-25 10:19:42,Premium
user_00017,2023-08-04,45,M,Palembang,Sumatera Selatan,100-200k,38,18933.68,498.25,2025-07-14 10:19:42,VIP
user_00018,2024-10-16,53,M,Surabaya,Jawa Timur,>200k,48,8163.42,170.07,2025-07-10 10:19:42,VIP
user_00019,2024-07-17,25,F,Palembang,Sumatera Selatan,25-50k,29,1492.35,51.46,2025-07-07 10:19:42,VIP
user_00020,2024-10-04,50,M,Depok,Jawa Barat,<25k,40,7372.01,184.3,2025-07-10 10:19:42,VIP
user_00021,2024-01-28,56,M,Bandung,Jawa Barat,50-100k,48,5889.46,122.7,2025-06-30 10:19:42,VIP
user_00022,2024-01-04,18,F,Tangerang,Banten,<25k,7,3276.66,468.09,2025-07-02 10:19:42,Premium
user_00023,2024-08-20,33,M,Medan,Sumatera Utara,>200k,5,442.72,88.54,2025-07-15 10:19:42,Premium
user_00024,2025-04-21,52,M,Bandung,Jawa Barat,100-200k,35,4350.75,124.31,2025-07-14 10:19:42,VIP
user_00025,2023-10-18,45,M,Depok,Jawa Barat,25-50k,45,8562.25,190.27,2025-07-09 10:19:42,VIP
user_00026,2023-09-04,41,F,Depok,Jawa Barat,100-200k,7,1130.9,161.56,2025-07-28 10:19:42,Premium
user_00027,2024-07-19,19,M,Bekasi,Jawa Barat,25-50k,0,0.0,0.0,2025-07-10 10:19:42,New
user_00028,2025-05-01,32,M,Jakarta,DKI Jakarta,50-100k,4,1125.48,281.37,2025-07-22 10:19:42,New
user_00029,2023-08-15,49,M,Depok,Jawa Barat,25-50k,46,21665.14,470.98,2025-07-12 10:19:42,VIP
user_00030,2023-11-18,48,M,Tangerang,Banten,100-200k,12,1109.36,92.45,2025-07-09 10:19:42,Regular
user_00031,2024-04-15,40,F,Palembang,Sumatera Selatan,100-200k,46,3421.34,74.38,2025-07-10 10:19:42,VIP
user_00032,2023-09-08,24,M,Palembang,Sumatera Selatan,50-100k,6,971.37,161.9,2025-07-24 10:19:42,Premium
user_00033,2023-12-29,46,M,Palembang,Sumatera Selatan,25-50k,17,4389.1,258.18,2025-07-03 10:19:42,Regular
user_00034,2025-04-14,46,M,Jakarta,DKI Jakarta,>200k,0,0.0,0.0,2025-07-01 10:19:42,New
user_00035,2024-10-31,28,F,Tangerang,Banten,100-200k,13,5708.2,439.09,2025-07-02 10:19:42,Regular
user_00036,2025-05-01,28,F,Jakarta,DKI Jakarta,100-200k,16,7470.93,466.93,2025-07-05 10:19:42,Regular
user_00037,2024-03-22,36,F,Depok,Jawa Barat,100-200k,9,1219.09,135.45,2025-07-24 10:19:42,Premium
user_00038,2025-05-02,55,M,Makassar,Sulawesi Selatan,<25k,3,938.64,312.88,2025-07-14 10:19:42,New
user_00039,2024-01-04,28,M,Depok,Jawa Barat,<25k,11,889.18,80.83,2025-07-28 10:19:42,Regular
user_00040,2023-08-09,33,F,Surabaya,Jawa Timur,>200k,15,4657.7,310.51,2025-07-29 10:19:42,Regular
user_00041,2023-10-05,23,F,Bekasi,Jawa Barat,>200k,33,6348.09,192.37,2025-07-22 10:19:42,VIP
user_00042,2024-12-03,60,F,Medan,Sumatera Utara,50-100k,25,2722.38,108.9,2025-07-10 10:19:42,VIP
user_00043,2024-08-27,47,F,Surabaya,Jawa Timur,<25k,29,9556.13,329.52,2025-07-12 10:19:42,VIP
user_00044,2025-03-20,22,M,Depok,Jawa Barat,50-100k,8,3759.73,469.97,2025-07-02 10:19:42,Premium
user_00045,2025-04-21,33,F,Semarang,Jawa Tengah,25-50k,28,11905.19,425.19,2025-07-08 10:19:42,VIP
user_00046,2024-08-25,57,M,Depok,Jawa Barat,50-100k,42,4057.78,96.61,2025-07-02 10:19:42,VIP
user_00047,2025-02-13,34,M,Surabaya,Jawa Timur,>200k,9,1553.01,172.56,2025-07-11 10:19:42,Premium
user_00048,2024-11-27,63,F,Medan,Sumatera Utara,50-100k,32,8634.86,269.84,2025-07-02 10:19:42,VIP
user_00049,2025-05-09,23,F,Semarang,Jawa Tengah,<25k,0,0.0,0.0,2025-07-26 10:19:42,New
user_00050,2023-09-17,34,M,Tangerang,Banten,>200k,45,10910.66,242.46,2025-07-30 10:19:42,VIP
user_00051,2025-03-08,22,M,Depok,Jawa Barat,<25k,23,7178.97,312.13,2025-07-26 10:19:42,VIP
user_00052,2024-04-16,26,M,Semarang,Jawa Tengah,50-100k,50,24374.42,487.49,2025-07-29 10:19:42,VIP
user_00053,2024-06-29,31,M,Surabaya,Jawa Timur,50-100k,49,14795.43,301.95,2025-07-03 10:19:42,VIP
user_00054,2024-05-10,57,M,Medan,Sumatera Utara,25-50k,11,4913.01,446.64,2025-07-30 10:19:42,Regular
user_00055,2024-12-29,65,F,Palembang,Sumatera Selatan,25-50k,17,2067.86,121.64,2025-07-08 10:19:42,Regular
user_00056,2025-03-12,42,M,Tangerang,Banten,25-50k,12,5009.57,417.46,2025-07-16 10:19:42,Regular
user_00057,2024-07-07,37,M,Medan,Sumatera Utara,<25k,42,5750.15,136.91,2025-07-20 10:19:42,VIP
user_00058,2024-09-18,22,F,Makassar,Sulawesi Selatan,>200k,25,8894.58,355.78,2025-07-04 10:19:42,VIP
user_00059,2023-12-29,39,M,Surabaya,Jawa Timur,50-100k,11,3423.92,311.27,2025-07-22 10:19:42,Regular
user_00060,2025-05-22,24,F,Makassar,Sulawesi Selatan,50-100k,27,8715.44,322.79,2025-07-14 10:19:42,VIP
user_00061,2025-03-04,42,M,Semarang,Jawa Tengah,<25k,45,11080.16,246.23,2025-07-14 10:19:42,VIP
user_00062,2023-12-27,61,M,Makassar,Sulawesi Selatan,100-200k,4,1907.97,476.99,2025-07-01 10:19:42,New
user_00063,2024-07-27,57,F,Surabaya,Jawa Timur,50-100k,32,6053.7,189.18,2025-07-17 10:19:42,VIP
user_00064,2024-07-31,43,F,Depok,Jawa Barat,25-50k,12,2870.41,239.2,2025-06-30 10:19:42,Regular
user_00065,2024-06-07,61,M,Bekasi,Jawa Barat,>200k,19,4421.94,232.73,2025-07-04 10:19:42,Regular
user_00066,2025-06-30,37,F,Medan,Sumatera Utara,100-200k,50,15549.66,310.99,2025-07-10 10:19:42,VIP
user_00067,2024-08-05,47,F,Tangerang,Banten,25-50k,32,8413.88,262.93,2025-07-02 10:19:42,VIP
user_00068,2025-01-08,60,M,Semarang,Jawa Tengah,>200k,42,14062.58,334.82,2025-07-20 10:19:42,VIP
user_00069,2025-03-27,33,F,Medan,Sumatera Utara,25-50k,9,548.92,60.99,2025-07-23 10:19:42,Premium
user_00070,2024-03-01,57,M,Tangerang,Banten,100-200k,40,12362.08,309.05,2025-07-08 10:19:42,VIP
user_00071,2024-06-02,49,F,Medan,Sumatera Utara,25-50k,41,14736.63,359.43,2025-07-02 10:19:42,VIP
user_00072,2025-03-13,45,M,Bandung,Jawa Barat,>200k,29,2105.35,72.6,2025-07-23 10:19:42,VIP
user_00073,2025-02-26,47,M,Tangerang,Banten,>200k,35,11128.37,317.95,2025-06-30 10:19:42,VIP
user_00074,2024-04-03,57,F,Depok,Jawa Barat,100-200k,10,3846.45,384.64,2025-07-15 10:19:42,Regular
user_00075,2024-03-27,34,M,Semarang,Jawa Tengah,>200k,31,10293.14,332.04,2025-07-22 10:19:42,VIP
user_00076,2024-04-06,22,F,Medan,Sumatera Utara,50-100k,21,4071.26,193.87,2025-07-13 10:19:42,VIP
user_00077,2025-04-09,26,M,Medan,Sumatera Utara,100-200k,44,5225.54,118.76,2025-07-24 10:19:42,VIP
user_00078,2025-04-26,44,F,Makassar,Sulawesi Selatan,>200k,29,6875.85,237.1,2025-07-24 10:19:42,VIP
user_00079,2024-04-26,42,M,Bekasi,Jawa Barat,100-200k,30,1579.6,52.65,2025-07-19 10:19:42,VIP
user_00080,2024-08-29,42,F,Depok,Jawa Barat,>200k,38,17252.57,454.02,2025-07-15 10:19:42,VIP
user_00081,2024-11-18,35,F,Tangerang,Banten,<25k,24,4830.2,201.26,2025-07-09 10:19:42,VIP
user_00082,2024-05-12,64,M,Tangerang,Banten,25-50k,39,11323.87,290.36,2025-07-01 10:19:42,VIP
user_00083,2024-05-23,55,M,Surabaya,Jawa Timur,100-200k,8,3520.66,440.08,2025-07-25 10:19:42,Premium
user_00084,2025-05-10,34,F,Makassar,Sulawesi Selatan,25-50k,29,5715.34,197.08,2025-07-06 10:19:42,VIP
user_00085,2024-06-07,35,F,Semarang,Jawa Tengah,<25k,30,1761.67,58.72,2025-07-13 10:19:42,VIP
user_00086,2025-05-08,40,M,Surabaya,Jawa Timur,<25k,48,3070.25,63.96,2025-07-23 10:19:42,VIP
user_00087,2024-12-08,19,M,Medan,Sumatera Utara,25-50k,30,10537.69,351.26,2025-07-12 10:19:42,VIP
user_00088,2024-11-19,47,F,Makassar,Sulawesi Selatan,25-50k,38,12283.93,323.26,2025-07-07 10:19:42,VIP
user_00089,2025-03-05,28,F,Surabaya,Jawa Timur,>200k,1,468.0,468.0,2025-07-12 10:19:42,New
user_00090,2023-08-07,42,F,Medan,Sumatera Utara,<25k,37,13348.73,360.78,2025-07-10 10:19:42,VIP
user_00091,2024-10-25,24,F,Bekasi,Jawa Barat,<25k,50,24636.5,492.73,2025-07-05 10:19:42,VIP
user_00092,2025-05-19,40,F,Makassar,Sulawesi Selatan,<25k,32,10924.62,341.39,2025-07-30 10:19:42,VIP
user_00093,2024-04-26,49,M,Palembang,Sumatera Selatan,50-100k,40,18048.35,451.21,2025-07-16 10:19:42,VIP
user_00094,2025-01-25,45,M,Depok,Jawa Barat,50-100k,39,16133.9,413.69,2025-07-13 10:19:42,VIP
user_00095,2024-02-21,47,F,Bekasi,Jawa Barat,50-100k,20,8665.42,433.27,2025-07-04 10:19:42,VIP
user_00096,2025-04-03,35,F,Medan,Sumatera Utara,100-200k,36,11687.37,324.65,2025-07-18 10:19:42,VIP
user_00097,2024-07-21,19,F,Makassar,Sulawesi Selatan,25-50k,31,4509.07,145.45,2025-07-05 10:19:42,VIP
user_00098,2024-10-09,39,F,Bekasi,Jawa Barat,50-100k,35,1909.88,54.57,2025-06-30 10:19:42,VIP
user_00099,2024-12-17,23,M,Palembang,Sumatera Selatan,100-200k,35,13691.09,391.17,2025-07-08 10:19:42,VIP
user_00100,2024-02-29,59,F,Tangerang,Banten,<25k,5,912.03,182.41,2025-07-18 10:19:42,Premium
user_00101,2024-10-24,37,F,Tangerang,Banten,>200k,33,6754.8,204.69,2025-07-07 10:19:42,VIP
user_00102,2023-12-15,39,F,Tangerang,Banten,50-100k,19,3099.5,163.13,2025-07-27 10:19:42,Regular
user_00103,2024-12-15,38,M,Depok,Jawa Barat,25-50k,12,1768.48,147.37,2025-07-15 10:19:42,Regular
user_00104,2024-09-20,64,F,Surabaya,Jawa Timur,25-50k,18,2742.61,152.37,2025-07-25 10:19:42,Regular
user_00105,2024-08-25,18,M,Semarang,Jawa Tengah,<25k,3,897.03,299.01,2025-07-08 10:19:42,New
user_00106,2025-02-21,58,F,Surabaya,Jawa Timur,<25k,36,6406.3,177.95,2025-07-15 10:19:42,VIP
user_00107,2024-04-05,39,M,Jakarta,DKI Jakarta,50-100k,30,3040.18,101.34,2025-07-28 10:19:42,VIP
user_00108,2024-05-16,49,M,Bekasi,Jawa Barat,<25k,9,1054.25,117.14,2025-07-12 10:19:42,Premium
user_00109,2024-08-23,23,M,Surabaya,Jawa Timur,>200k,48,11389.36,237.28,2025-07-11 10:19:42,VIP
user_00110,2023-10-06,32,F,Tangerang,Banten,100-200k,19,8304.42,437.07,2025-07-17 10:19:42,Regular
user_00111,2024-08-22,54,M,Bekasi,Jawa Barat,<25k,48,6888.22,143.5,2025-07-24 10:19:42,VIP
user_00112,2024-10-03,60,M,Bandung,Jawa Barat,25-50k,11,3282.36,298.4,2025-07-25 10:19:42,Regular
user_00113,2025-06-28,44,F,Bekasi,Jawa Barat,100-200k,18,1164.38,64.69,2025-07-21 10:19:42,Regular
user_00114,2024-09-14,62,F,Surabaya,Jawa Timur,25-50k,16,6472.36,404.52,2025-07-10 10:19:42,Regular
user_00115,2023-11-05,60,M,Palembang,Sumatera Selatan,<25k,34,5139.58,151.16,2025-07-26 10:19:42,VIP
user_00116,2024-10-01,27,M,Jakarta,DKI Jakarta,25-50k,50,9421.27,188.43,2025-07-07 10:19:42,VIP
user_00117,2023-11-26,36,F,Surabaya,Jawa Timur,100-200k,44,8221.01,186.84,2025-07-18 10:19:42,VIP
user_00118,2024-09-25,50,F,Tangerang,Banten,<25k,38,2581.62,67.94,2025-07-17 10:19:42,VIP
user_00119,2024-08-04,56,F,Jakarta,DKI Jakarta,<25k,14,6760.04,482.86,2025-07-04 10:19:42,Regular
user_00120,2023-11-19,55,M,Semarang,Jawa Tengah,>200k,2,786.8,393.4,2025-07-25 10:19:42,New
user_00121,2024-03-06,51,F,Semarang,Jawa Tengah,25-50k,37,9107.49,246.15,2025-07-04 10:19:42,VIP
user_00122,2024-02-13,23,F,Makassar,Sulawesi Selatan,100-200k,21,4084.0,194.48,2025-07-27 10:19:42,VIP
user_00123,2025-01-17,39,F,Tangerang,Banten,50-100k,42,19964.16,475.34,2025-07-04 10:19:42,VIP
user_00124,2023-12-15,20,F,Surabaya,Jawa Timur,50-100k,16,3127.57,195.47,2025-07-06 10:19:42,Regular
user_00125,2024-05-13,50,M,Depok,Jawa Barat,100-200k,26,1934.19,74.39,2025-07-14 10:19:42,VIP
user_00126,2024-06-25,57,F,Tangerang,Banten,<25k,13,2212.28,170.18,2025-07-26 10:19:42,Regular
user_00127,2024-09-09,46,F,Surabaya,Jawa Timur,<25k,40,12959.69,323.99,2025-07-23 10:19:42,VIP
user_00128,2025-01-19,37,M,Depok,Jawa Barat,100-200k,5,755.58,151.12,2025-07-04 10:19:42,Premium
user_00129,2025-03-06,47,M,Bandung,Jawa Barat,100-200k,45,8160.2,181.34,2025-07-08 10:19:42,VIP
user_00130,2024-09-24,44,F,Tangerang,Banten,25-50k,29,8644.01,298.07,2025-07-18 10:19:42,VIP
user_00131,2024-12-17,56,M,Surabaya,Jawa Timur,50-100k,49,19869.64,405.5,2025-07-17 10:19:42,VIP
user_00132,2024-07-17,50,F,Jakarta,DKI Jakarta,50-100k,46,8480.11,184.35,2025-07-12 10:19:42,VIP
user_00133,2023-11-15,60,F,Bandung,Jawa Barat,100-200k,34,9110.42,267.95,2025-07-20 10:19:42,VIP
user_00134,2023-12-13,52,F,Tangerang,Banten,50-100k,12,5896.18,491.35,2025-07-23 10:19:42,Regular
user_00135,2023-11-23,42,M,Palembang,Sumatera Selatan,<25k,20,7702.35,385.12,2025-07-08 10:19:42,VIP
user_00136,2024-06-05,42,M,Tangerang,Banten,<25k,8,2208.25,276.03,2025-07-12 10:19:42,Premium
user_00137,2024-07-26,24,F,Surabaya,Jawa Timur,>200k,29,1650.29,56.91,2025-07-26 10:19:42,VIP
user_00138,2024-05-07,59,M,Surabaya,Jawa Timur,100-200k,50,24307.08,486.14,2025-07-20 10:19:42,VIP
user_00139,2023-10-01,62,F,Surabaya,Jawa Timur,50-100k,43,18778.27,436.7,2025-07-18 10:19:42,VIP
user_00140,2024-08-10,58,F,Depok,Jawa Barat,<25k,39,3150.78,80.79,2025-07-10 10:19:42,VIP
user_00141,2023-07-31,36,M,Surabaya,Jawa Timur,100-200k,6,2353.0,392.17,2025-07-08 10:19:42,Premium
user_00142,2025-03-20,46,M,Semarang,Jawa Tengah,<25k,2,391.94,195.97,2025-07-29 10:19:42,New
user_00143,2024-09-03,40,F,Palembang,Sumatera Selatan,25-50k,15,4335.37,289.02,2025-07-12 10:19:42,Regular
user_00144,2023-08-02,29,M,Bandung,Jawa Barat,<25k,39,17233.23,441.88,2025-07-11 10:19:42,VIP
user_00145,2023-08-01,33,F,Bekasi,Jawa Barat,25-50k,14,3605.24,257.52,2025-07-22 10:19:42,Regular
user_00146,2024-03-17,34,M,Tangerang,Banten,50-100k,43,12726.67,295.97,2025-07-28 10:19:42,VIP
user_00147,2024-04-04,40,F,Palembang,Sumatera Selatan,50-100k,29,12481.22,430.39,2025-07-24 10:19:42,VIP
user_00148,2024-06-02,48,M,Medan,Sumatera Utara,100-200k,36,7615.14,211.53,2025-07-21 10:19:42,VIP
user_00149,2024-09-01,19,F,Semarang,Jawa Tengah,<25k,36,15814.09,439.28,2025-07-06 10:19:42,VIP
user_00150,2025-05-11,56,F,Semarang,Jawa Tengah,25-50k,38,15613.04,410.87,2025-07-23 10:19:42,VIP
user_00151,2023-09-18,30,F,Bandung,Jawa Barat,<25k,40,13634.13,340.85,2025-07-21 10:19:42,VIP
user_00152,2024-04-05,20,F,Bandung,Jawa Barat,<25k,18,3546.42,197.02,2025-07-17 10:19:42,Regular
user_00153,2025-01-02,30,M,Depok,Jawa Barat,50-100k,33,9101.65,275.81,2025-07-22 10:19:42,VIP
user_00154,2025-01-13,34,F,Semarang,Jawa Tengah,50-100k,7,1825.24,260.75,2025-07-28 10:19:42,Premium
user_00155,2025-02-06,32,F,Depok,Jawa Barat,50-100k,5,2029.03,405.81,2025-07-30 10:19:42,Premium
user_00156,2024-10-03,52,M,Tangerang,Banten,50-100k,43,16643.37,387.06,2025-07-22 10:19:42,VIP
user_00157,2023-11-10,42,F,Surabaya,Jawa Timur,25-50k,30,1837.83,61.26,2025-07-02 10:19:42,VIP
user_00158,2023-12-04,38,M,Surabaya,Jawa Timur,100-200k,44,8183.37,185.99,2025-07-17 10:19:42,VIP
user_00159,2025-03-03,26,M,Jakarta,DKI Jakarta,50-100k,31,3169.88,102.25,2025-07-23 10:19:42,VIP
user_00160,2023-12-28,26,F,Tangerang,Banten,50-100k,42,20043.3,477.22,2025-07-08 10:19:42,VIP
user_00161,2023-12-25,44,M,Palembang,Sumatera Selatan,<25k,31,10138.35,327.04,2025-06-30 10:19:42,VIP
user_00162,2024-09-17,20,F,Medan,Sumatera Utara,100-200k,28,13377.0,477.75,2025-07-03 10:19:42,VIP
user_00163,2024-06-24,24,F,Depok,Jawa Barat,50-100k,3,687.49,229.16,2025-07-24 10:19:42,New
user_00164,2025-02-25,47,M,Medan,Sumatera Utara,>200k,1,72.76,72.76,2025-07-20 10:19:42,New
user_00165,2024-10-24,26,M,Surabaya,Jawa Timur,>200k,13,4080.34,313.87,2025-07-04 10:19:42,Regular
user_00166,2024-11-04,39,M,Bekasi,Jawa Barat,<25k,17,7416.81,436.28,2025-07-26 10:19:42,Regular
user_00167,2025-02-17,52,F,Bandung,Jawa Barat,<25k,42,18475.87,439.9,2025-07-26 10:19:42,VIP
user_00168,2025-06-15,40,M,Bekasi,Jawa Barat,50-100k,1,128.41,128.41,2025-07-29 10:19:42,New
user_00169,2025-02-21,65,F,Depok,Jawa Barat,<25k,47,3694.25,78.6,2025-07-16 10:19:42,VIP
user_00170,2024-06-25,50,M,Tangerang,Banten,>200k,14,6656.12,475.44,2025-07-29 10:19:42,Regular
user_00171,2023-08-26,51,F,Tangerang,Banten,<25k,3,1498.09,499.36,2025-07-03 10:19:42,New
user_00172,2024-05-15,45,M,Tangerang,Banten,100-200k,4,1818.68,454.67,2025-07-20 10:19:42,New
user_00173,2023-10-17,27,M,Bandung,Jawa Barat,50-100k,39,13060.5,334.88,2025-07-13 10:19:42,VIP
user_00174,2024-08-02,42,F,Tangerang,Banten,>200k,38,9256.41,243.59,2025-07-05 10:19:42,VIP
user_00175,2025-03-05,59,M,Palembang,Sumatera Selatan,100-200k,14,3307.03,236.22,2025-07-04 10:19:42,Regular
user_00176,2024-03-23,43,F,Surabaya,Jawa Timur,50-100k,27,5147.16,190.64,2025-07-22 10:19:42,VIP
user_00177,2024-06-12,27,F,Surabaya,Jawa Timur,<25k,5,459.77,91.95,2025-07-27 10:19:42,Premium
user_00178,2024-06-14,26,M,Bekasi,Jawa Barat,>200k,35,6941.92,198.34,2025-07-27 10:19:42,VIP
user_00179,2024-05-06,40,F,Jakarta,DKI Jakarta,50-100k,38,7242.88,190.6,2025-07-27 10:19:42,VIP
user_00180,2023-11-17,50,M,Bandung,Jawa Barat,100-200k,14,6037.83,431.27,2025-07-19 10:19:42,Regular
user_00181,2023-12-09,41,M,Semarang,Jawa Tengah,>200k,14,5785.49,413.25,2025-07-03 10:19:42,Regular
user_00182,2023-12-04,57,M,Bekasi,Jawa Barat,50-100k,1,131.19,131.19,2025-07-08 10:19:42,New
user_00183,2024-08-18,39,F,Jakarta,DKI Jakarta,25-50k,9,2743.6,304.84,2025-07-18 10:19:42,Premium
user_00184,2025-04-20,27,M,Surabaya,Jawa Timur,>200k,13,2850.74,219.29,2025-07-16 10:19:42,Regular
user_00185,2024-07-16,28,F,Semarang,Jawa Tengah,50-100k,49,23208.03,473.63,2025-07-11 10:19:42,VIP
user_00186,2025-04-05,21,M,Bandung,Jawa Barat,>200k,3,1059.86,353.29,2025-07-22 10:19:42,New
user_00187,2024-04-03,60,F,Tangerang,Banten,>200k,28,6618.72,236.38,2025-07-24 10:19:42,VIP
user_00188,2024-01-23,25,F,Palembang,Sumatera Selatan,<25k,18,6393.56,355.2,2025-07-12 10:19:42,Regular
user_00189,2024-02-18,51,F,Jakarta,DKI Jakarta,25-50k,25,12325.01,493.0,2025-07-29 10:19:42,VIP
user_00190,2025-06-23,31,F,Medan,Sumatera Utara,25-50k,48,7919.22,164.98,2025-07-20 10:19:42,VIP
user_00191,2025-02-28,18,F,Palembang,Sumatera Selatan,25-50k,8,1768.75,221.09,2025-07-08 10:19:42,Premium
user_00192,2024-11-07,50,F,Surabaya,Jawa Timur,100-200k,47,3244.69,69.04,2025-07-30 10:19:42,VIP
user_00193,2024-03-17,22,F,Bekasi,Jawa Barat,100-200k,36,8351.65,231.99,2025-07-10 10:19:42,VIP
user_00194,2024-04-29,36,M,Palembang,Sumatera Selatan,<25k,20,2546.86,127.34,2025-06-30 10:19:42,VIP
user_00195,2023-10-07,47,F,Surabaya,Jawa Timur,100-200k,6,956.95,159.49,2025-07-12 10:19:42,Premium
user_00196,2024-05-16,51,M,Palembang,Sumatera Selatan,50-100k,47,9530.71,202.78,2025-07-20 10:19:42,VIP
user_00197,2025-01-09,22,M,Depok,Jawa Barat,>200k,12,5491.98,457.67,2025-07-19 10:19:42,Regular
user_00198,2024-07-06,64,M,Medan,Sumatera Utara,<25k,9,1486.67,165.19,2025-07-25 10:19:42,Premium
