user_id,registration_date,age,gender,location_city,location_province,income_range,total_purchases,total_spent,avg_order_value,last_active,customer_segment
user_00199,2023-10-23,27,M,Bandung,Jawa Barat,100-200k,29,11295.52,389.5,2025-07-06 10:19:42,VIP
user_00200,2023-11-15,46,F,Makassar,Sulawesi Selatan,25-50k,28,2260.41,80.73,2025-07-16 10:19:42,VIP
user_00201,2023-09-23,37,F,Bekasi,Jawa Barat,<25k,22,6122.64,278.3,2025-07-21 10:19:42,VIP
user_00202,2024-03-15,46,M,Jakarta,DKI Jakarta,50-100k,18,1521.52,84.53,2025-07-03 10:19:42,Regular
user_00203,2025-03-30,57,F,Tangerang,Banten,>200k,35,16779.15,479.4,2025-07-07 10:19:42,VIP
user_00204,2025-05-19,46,M,Makassar,Sulawesi Selatan,>200k,30,8268.46,275.62,2025-06-30 10:19:42,VIP
user_00205,2025-04-28,46,M,Makassar,Sulawesi Selatan,<25k,32,10904.23,340.76,2025-07-29 10:19:42,VIP
user_00206,2024-10-20,63,F,Tangerang,Banten,>200k,33,10705.61,324.41,2025-07-19 10:19:42,VIP
user_00207,2024-06-14,36,F,Palembang,Sumatera Selatan,50-100k,43,13719.09,319.05,2025-07-05 10:19:42,VIP
user_00208,2023-09-23,59,F,Surabaya,Jawa Timur,50-100k,6,1806.5,301.08,2025-07-18 10:19:42,Premium
user_00209,2024-09-13,34,M,Makassar,Sulawesi Selatan,<25k,37,12899.14,348.63,2025-07-01 10:19:42,VIP
user_00210,2024-07-07,37,F,Bandung,Jawa Barat,>200k,45,21244.54,472.1,2025-07-21 10:19:42,VIP
user_00211,2023-12-06,42,F,Bandung,Jawa Barat,>200k,5,1703.56,340.71,2025-07-17 10:19:42,Premium
user_00212,2024-01-27,41,M,Makassar,Sulawesi Selatan,50-100k,11,5258.29,478.03,2025-07-20 10:19:42,Regular
user_00213,2024-02-19,30,M,Bandung,Jawa Barat,25-50k,4,732.43,183.11,2025-07-05 10:19:42,New
user_00214,2025-03-19,50,M,Makassar,Sulawesi Selatan,>200k,8,2550.09,318.76,2025-07-26 10:19:42,Premium
user_00215,2025-01-15,29,M,Tangerang,Banten,<25k,26,5562.3,213.93,2025-07-07 10:19:42,VIP
user_00216,2024-10-30,46,F,Tangerang,Banten,25-50k,34,5359.28,157.63,2025-06-30 10:19:42,VIP
user_00217,2024-03-07,30,F,Bekasi,Jawa Barat,100-200k,29,11491.17,396.25,2025-07-06 10:19:42,VIP
user_00218,2024-06-04,50,F,Bandung,Jawa Barat,25-50k,38,4266.61,112.28,2025-07-22 10:19:42,VIP
user_00219,2025-05-08,59,F,Makassar,Sulawesi Selatan,>200k,6,2220.78,370.13,2025-07-14 10:19:42,Premium
user_00220,2025-02-23,36,M,Bandung,Jawa Barat,50-100k,28,12806.86,457.39,2025-07-26 10:19:42,VIP
user_00221,2024-04-09,23,M,Tangerang,Banten,50-100k,1,236.7,236.7,2025-07-18 10:19:42,New
user_00222,2024-02-02,41,M,Palembang,Sumatera Selatan,<25k,23,3473.98,151.04,2025-07-20 10:19:42,VIP
user_00223,2025-03-21,63,F,Bandung,Jawa Barat,25-50k,2,358.19,179.1,2025-07-04 10:19:42,New
user_00224,2024-03-04,62,M,Tangerang,Banten,100-200k,39,2042.16,52.36,2025-07-28 10:19:42,VIP
user_00225,2025-06-11,34,M,Bandung,Jawa Barat,>200k,46,14903.82,324.0,2025-07-17 10:19:42,VIP
user_00226,2025-03-09,36,M,Semarang,Jawa Tengah,<25k,3,471.89,157.3,2025-07-10 10:19:42,New
user_00227,2023-10-02,47,M,Surabaya,Jawa Timur,100-200k,38,11066.52,291.22,2025-07-10 10:19:42,VIP
user_00228,2024-01-20,54,M,Bandung,Jawa Barat,50-100k,27,1369.01,50.7,2025-07-19 10:19:42,VIP
user_00229,2024-10-27,54,F,Bandung,Jawa Barat,<25k,33,16123.62,488.59,2025-07-28 10:19:42,VIP
user_00230,2024-01-09,52,M,Palembang,Sumatera Selatan,100-200k,2,672.1,336.05,2025-07-19 10:19:42,New
user_00231,2024-10-14,65,M,Makassar,Sulawesi Selatan,<25k,22,3487.15,158.51,2025-07-09 10:19:42,VIP
user_00232,2023-09-26,24,F,Bandung,Jawa Barat,<25k,22,6505.54,295.71,2025-07-04 10:19:42,VIP
user_00233,2023-09-11,29,F,Tangerang,Banten,25-50k,8,627.16,78.4,2025-07-06 10:19:42,Premium
user_00234,2024-03-19,20,F,Medan,Sumatera Utara,<25k,50,6988.07,139.76,2025-07-29 10:19:42,VIP
user_00235,2024-08-11,37,F,Depok,Jawa Barat,100-200k,16,1063.67,66.48,2025-07-10 10:19:42,Regular
user_00236,2024-12-17,36,F,Jakarta,DKI Jakarta,50-100k,17,1802.23,106.01,2025-07-19 10:19:42,Regular
user_00237,2024-04-09,43,F,Palembang,Sumatera Selatan,50-100k,11,3006.21,273.29,2025-07-15 10:19:42,Regular
user_00238,2024-06-19,51,F,Surabaya,Jawa Timur,100-200k,5,1218.87,243.77,2025-07-04 10:19:42,Premium
user_00239,2024-12-28,52,F,Makassar,Sulawesi Selatan,<25k,5,987.82,197.56,2025-07-21 10:19:42,Premium
user_00240,2024-08-21,46,F,Bandung,Jawa Barat,100-200k,22,5526.58,251.21,2025-07-07 10:19:42,VIP
user_00241,2024-07-04,57,F,Semarang,Jawa Tengah,<25k,4,1408.13,352.03,2025-07-18 10:19:42,New
user_00242,2024-06-23,50,M,Jakarta,DKI Jakarta,25-50k,38,13495.32,355.14,2025-07-16 10:19:42,VIP
user_00243,2025-05-26,26,M,Medan,Sumatera Utara,50-100k,23,5112.54,222.28,2025-07-12 10:19:42,VIP
user_00244,2025-05-28,56,M,Tangerang,Banten,50-100k,23,5744.77,249.77,2025-07-28 10:19:42,VIP
user_00245,2023-11-21,26,F,Palembang,Sumatera Selatan,50-100k,41,7191.83,175.41,2025-06-30 10:19:42,VIP
user_00246,2025-03-06,19,M,Tangerang,Banten,>200k,24,11066.26,461.09,2025-07-27 10:19:42,VIP
user_00247,2024-10-05,34,F,Medan,Sumatera Utara,>200k,18,6521.24,362.29,2025-07-15 10:19:42,Regular
user_00248,2024-12-08,25,M,Surabaya,Jawa Timur,100-200k,11,4998.46,454.41,2025-07-16 10:19:42,Regular
user_00249,2025-04-02,61,F,Makassar,Sulawesi Selatan,<25k,35,10289.2,293.98,2025-07-02 10:19:42,VIP
user_00250,2024-08-27,28,M,Makassar,Sulawesi Selatan,>200k,14,1464.58,104.61,2025-07-24 10:19:42,Regular
user_00251,2025-02-08,33,F,Jakarta,DKI Jakarta,50-100k,35,10763.37,307.52,2025-07-16 10:19:42,VIP
user_00252,2023-12-14,26,M,Surabaya,Jawa Timur,50-100k,25,12495.44,499.82,2025-07-07 10:19:42,VIP
user_00253,2024-02-26,51,F,Palembang,Sumatera Selatan,>200k,4,425.59,106.4,2025-07-20 10:19:42,New
user_00254,2023-09-12,22,F,Tangerang,Banten,>200k,22,2370.51,107.75,2025-07-04 10:19:42,VIP
user_00255,2023-12-14,58,M,Bandung,Jawa Barat,100-200k,32,14714.26,459.82,2025-07-29 10:19:42,VIP
user_00256,2025-02-23,51,M,Semarang,Jawa Tengah,25-50k,10,1951.97,195.2,2025-07-08 10:19:42,Regular
user_00257,2024-11-12,40,F,Surabaya,Jawa Timur,50-100k,12,4029.31,335.78,2025-07-13 10:19:42,Regular
user_00258,2024-09-22,26,F,Bekasi,Jawa Barat,>200k,5,1380.79,276.16,2025-07-25 10:19:42,Premium
user_00259,2023-11-02,55,M,Bandung,Jawa Barat,>200k,46,20971.42,455.9,2025-07-20 10:19:42,VIP
user_00260,2023-12-01,20,M,Surabaya,Jawa Timur,<25k,41,16275.36,396.96,2025-07-22 10:19:42,VIP
user_00261,2023-09-03,31,F,Bekasi,Jawa Barat,<25k,31,13951.51,450.05,2025-07-13 10:19:42,VIP
user_00262,2024-09-07,59,F,Tangerang,Banten,25-50k,43,10007.89,232.74,2025-07-16 10:19:42,VIP
user_00263,2025-04-17,62,M,Bandung,Jawa Barat,100-200k,26,6965.74,267.91,2025-07-24 10:19:42,VIP
user_00264,2024-07-17,56,M,Makassar,Sulawesi Selatan,50-100k,46,22752.08,494.61,2025-07-19 10:19:42,VIP
user_00265,2024-05-18,26,F,Depok,Jawa Barat,>200k,6,1161.61,193.6,2025-07-16 10:19:42,Premium
user_00266,2025-02-25,35,F,Medan,Sumatera Utara,25-50k,6,436.63,72.77,2025-06-30 10:19:42,Premium
user_00267,2024-06-02,57,F,Medan,Sumatera Utara,25-50k,20,9403.76,470.19,2025-07-07 10:19:42,VIP
user_00268,2024-08-14,30,M,Tangerang,Banten,>200k,29,7958.81,274.44,2025-07-21 10:19:42,VIP
user_00269,2024-02-07,19,M,Palembang,Sumatera Selatan,>200k,29,14065.26,485.01,2025-07-24 10:19:42,VIP
user_00270,2023-11-11,40,M,Jakarta,DKI Jakarta,50-100k,31,9885.39,318.88,2025-07-04 10:19:42,VIP
user_00271,2023-08-31,61,F,Semarang,Jawa Tengah,>200k,0,0.0,0.0,2025-07-17 10:19:42,New
user_00272,2025-02-13,34,F,Palembang,Sumatera Selatan,50-100k,2,460.52,230.26,2025-07-12 10:19:42,New
user_00273,2023-12-03,30,F,Depok,Jawa Barat,50-100k,4,895.43,223.86,2025-07-16 10:19:42,New
user_00274,2023-12-15,35,M,Bandung,Jawa Barat,<25k,25,5448.48,217.94,2025-07-20 10:19:42,VIP
user_00275,2023-12-07,41,M,Medan,Sumatera Utara,>200k,32,7379.97,230.62,2025-07-29 10:19:42,VIP
user_00276,2025-05-15,20,M,Makassar,Sulawesi Selatan,100-200k,33,8436.28,255.64,2025-07-11 10:19:42,VIP
user_00277,2024-01-20,26,F,Bekasi,Jawa Barat,50-100k,10,2268.3,226.83,2025-07-11 10:19:42,Regular
user_00278,2024-08-28,55,F,Depok,Jawa Barat,>200k,34,9194.65,270.43,2025-07-12 10:19:42,VIP
user_00279,2024-08-28,48,M,Makassar,Sulawesi Selatan,50-100k,43,4270.85,99.32,2025-07-17 10:19:42,VIP
user_00280,2023-11-11,37,M,Bekasi,Jawa Barat,100-200k,16,7762.91,485.18,2025-07-05 10:19:42,Regular
user_00281,2023-11-16,54,M,Jakarta,DKI Jakarta,>200k,30,3801.91,126.73,2025-07-10 10:19:42,VIP
user_00282,2023-10-05,42,M,Medan,Sumatera Utara,<25k,36,17160.92,476.69,2025-07-27 10:19:42,VIP
user_00283,2024-12-17,19,F,Makassar,Sulawesi Selatan,100-200k,9,2122.49,235.83,2025-07-24 10:19:42,Premium
user_00284,2024-05-06,50,F,Jakarta,DKI Jakarta,25-50k,33,4729.02,143.3,2025-07-20 10:19:42,VIP
user_00285,2023-08-22,48,F,Makassar,Sulawesi Selatan,25-50k,29,13353.22,460.46,2025-07-20 10:19:42,VIP
user_00286,2023-12-19,40,F,Bekasi,Jawa Barat,100-200k,12,5769.62,480.8,2025-07-22 10:19:42,Regular
user_00287,2023-12-07,37,M,Semarang,Jawa Tengah,50-100k,45,6447.38,143.28,2025-07-08 10:19:42,VIP
user_00288,2024-02-16,38,F,Makassar,Sulawesi Selatan,>200k,50,18737.45,374.75,2025-07-21 10:19:42,VIP
user_00289,2025-02-26,54,F,Palembang,Sumatera Selatan,50-100k,49,20191.78,412.08,2025-07-21 10:19:42,VIP
user_00290,2025-05-18,36,M,Makassar,Sulawesi Selatan,100-200k,41,6781.39,165.4,2025-07-15 10:19:42,VIP
user_00291,2024-11-23,30,F,Depok,Jawa Barat,50-100k,8,793.22,99.15,2025-07-07 10:19:42,Premium
user_00292,2023-11-08,33,M,Jakarta,DKI Jakarta,>200k,14,4719.05,337.08,2025-07-29 10:19:42,Regular
user_00293,2025-03-20,44,F,Tangerang,Banten,<25k,43,17064.32,396.84,2025-07-30 10:19:42,VIP
user_00294,2023-12-15,28,F,Tangerang,Banten,100-200k,41,5729.96,139.76,2025-06-30 10:19:42,VIP
user_00295,2024-09-09,38,F,Jakarta,DKI Jakarta,<25k,41,12642.76,308.36,2025-07-13 10:19:42,VIP
user_00296,2025-05-23,29,F,Bandung,Jawa Barat,<25k,25,10114.56,404.58,2025-07-25 10:19:42,VIP
user_00297,2024-09-07,20,M,Semarang,Jawa Tengah,>200k,38,3734.84,98.29,2025-07-20 10:19:42,VIP
user_00298,2024-09-12,47,F,Bandung,Jawa Barat,>200k,29,5010.52,172.78,2025-07-05 10:19:42,VIP
user_00299,2025-03-07,39,M,Tangerang,Banten,50-100k,45,6020.53,133.79,2025-07-07 10:19:42,VIP
user_00300,2024-07-20,36,M,Bandung,Jawa Barat,>200k,40,18146.77,453.67,2025-07-04 10:19:42,VIP
user_00301,2024-04-19,50,F,Surabaya,Jawa Timur,100-200k,42,3902.78,92.92,2025-07-26 10:19:42,VIP
user_00302,2024-02-28,38,M,Jakarta,DKI Jakarta,50-100k,24,3743.63,155.98,2025-07-06 10:19:42,VIP
user_00303,2024-09-30,39,F,Bekasi,Jawa Barat,>200k,0,0.0,0.0,2025-07-19 10:19:42,New
user_00304,2024-11-01,21,M,Tangerang,Banten,50-100k,10,2324.37,232.44,2025-07-14 10:19:42,Regular
user_00305,2024-08-16,62,M,Semarang,Jawa Tengah,50-100k,39,5825.9,149.38,2025-06-30 10:19:42,VIP
user_00306,2025-02-14,48,M,Tangerang,Banten,>200k,23,5454.0,237.13,2025-07-13 10:19:42,VIP
user_00307,2024-03-05,52,M,Medan,Sumatera Utara,>200k,50,4342.08,86.84,2025-07-16 10:19:42,VIP
user_00308,2024-01-07,63,F,Surabaya,Jawa Timur,>200k,7,544.54,77.79,2025-07-13 10:19:42,Premium
user_00309,2024-01-30,30,M,Bandung,Jawa Barat,50-100k,33,8211.33,248.83,2025-07-09 10:19:42,VIP
user_00310,2024-12-02,63,F,Surabaya,Jawa Timur,>200k,28,11589.52,413.91,2025-07-16 10:19:42,VIP
user_00311,2025-02-15,50,F,Tangerang,Banten,>200k,3,904.38,301.46,2025-07-09 10:19:42,New
user_00312,2024-08-19,64,M,Palembang,Sumatera Selatan,50-100k,0,0.0,0.0,2025-07-12 10:19:42,New
user_00313,2025-04-17,20,F,Makassar,Sulawesi Selatan,<25k,34,16910.09,497.36,2025-07-01 10:19:42,VIP
user_00314,2025-04-21,48,M,Semarang,Jawa Tengah,100-200k,11,4356.41,396.04,2025-07-06 10:19:42,Regular
user_00315,2023-09-13,64,F,Makassar,Sulawesi Selatan,100-200k,28,12357.22,441.33,2025-07-01 10:19:42,VIP
user_00316,2024-06-09,42,M,Depok,Jawa Barat,25-50k,41,17922.29,437.13,2025-07-27 10:19:42,VIP
user_00317,2024-12-30,52,F,Depok,Jawa Barat,25-50k,46,22559.59,490.43,2025-07-04 10:19:42,VIP
user_00318,2025-06-27,19,F,Tangerang,Banten,>200k,27,7812.99,289.37,2025-07-04 10:19:42,VIP
user_00319,2024-11-07,33,F,Makassar,Sulawesi Selatan,25-50k,17,2291.88,134.82,2025-07-02 10:19:42,Regular
user_00320,2025-03-07,20,F,Bekasi,Jawa Barat,<25k,15,2141.05,142.74,2025-07-27 10:19:42,Regular
user_00321,2023-10-31,20,F,Bekasi,Jawa Barat,<25k,15,5748.65,383.24,2025-07-18 10:19:42,Regular
user_00322,2024-04-07,32,M,Jakarta,DKI Jakarta,25-50k,32,15906.16,497.07,2025-07-23 10:19:42,VIP
user_00323,2023-11-19,38,F,Medan,Sumatera Utara,50-100k,9,4442.07,493.56,2025-07-14 10:19:42,Premium
user_00324,2024-11-16,44,F,Semarang,Jawa Tengah,<25k,35,16689.19,476.83,2025-07-02 10:19:42,VIP
user_00325,2025-01-02,58,F,Depok,Jawa Barat,100-200k,3,1462.59,487.53,2025-06-30 10:19:42,New
user_00326,2023-09-11,60,F,Depok,Jawa Barat,50-100k,44,10443.23,237.35,2025-07-26 10:19:42,VIP
user_00327,2024-08-27,42,M,Depok,Jawa Barat,100-200k,15,6483.05,432.2,2025-07-21 10:19:42,Regular
user_00328,2025-02-03,47,M,Depok,Jawa Barat,100-200k,26,7820.26,300.78,2025-07-26 10:19:42,VIP
user_00329,2024-05-29,33,F,Medan,Sumatera Utara,50-100k,41,3508.85,85.58,2025-07-16 10:19:42,VIP
user_00330,2024-06-16,23,M,Jakarta,DKI Jakarta,50-100k,24,8475.66,353.15,2025-07-11 10:19:42,VIP
user_00331,2025-05-21,22,M,Bekasi,Jawa Barat,>200k,13,3454.46,265.73,2025-07-03 10:19:42,Regular
user_00332,2024-07-25,37,M,Medan,Sumatera Utara,25-50k,47,4831.24,102.79,2025-07-06 10:19:42,VIP
user_00333,2024-02-26,33,M,Palembang,Sumatera Selatan,25-50k,35,6815.44,194.73,2025-07-21 10:19:42,VIP
user_00334,2024-06-06,47,F,Semarang,Jawa Tengah,50-100k,23,6457.65,280.77,2025-07-15 10:19:42,VIP
user_00335,2024-03-10,24,F,Makassar,Sulawesi Selatan,25-50k,23,4388.74,190.81,2025-07-29 10:19:42,VIP
user_00336,2023-12-02,32,M,Jakarta,DKI Jakarta,50-100k,35,16472.44,470.64,2025-07-12 10:19:42,VIP
user_00337,2024-04-29,36,M,Medan,Sumatera Utara,50-100k,14,3092.99,220.93,2025-07-04 10:19:42,Regular
user_00338,2024-10-22,49,F,Semarang,Jawa Tengah,100-200k,46,15583.08,338.76,2025-07-15 10:19:42,VIP
user_00339,2024-03-16,28,F,Bandung,Jawa Barat,25-50k,46,13613.51,295.95,2025-07-25 10:19:42,VIP
user_00340,2023-12-23,59,M,Depok,Jawa Barat,<25k,4,1901.34,475.33,2025-07-09 10:19:42,New
user_00341,2025-05-12,18,F,Bandung,Jawa Barat,25-50k,4,1472.91,368.23,2025-07-30 10:19:42,New
user_00342,2024-11-19,50,F,Makassar,Sulawesi Selatan,<25k,39,13142.14,336.98,2025-07-01 10:19:42,VIP
user_00343,2023-10-08,48,F,Jakarta,DKI Jakarta,<25k,34,10140.15,298.24,2025-07-30 10:19:42,VIP
user_00344,2025-06-13,51,F,Depok,Jawa Barat,50-100k,1,276.0,276.0,2025-07-08 10:19:42,New
user_00345,2023-08-10,45,M,Surabaya,Jawa Timur,<25k,33,3861.13,117.0,2025-07-24 10:19:42,VIP
user_00346,2023-10-05,51,F,Makassar,Sulawesi Selatan,50-100k,50,11430.17,228.6,2025-07-19 10:19:42,VIP
user_00347,2024-05-11,47,M,Medan,Sumatera Utara,50-100k,43,18173.0,422.63,2025-07-28 10:19:42,VIP
user_00348,2023-08-31,59,M,Surabaya,Jawa Timur,100-200k,24,5273.43,219.73,2025-07-15 10:19:42,VIP
user_00349,2025-05-04,58,M,Bandung,Jawa Barat,<25k,31,13342.35,430.4,2025-07-10 10:19:42,VIP
user_00350,2024-07-26,54,M,Depok,Jawa Barat,<25k,14,2031.93,145.14,2025-07-03 10:19:42,Regular
user_00351,2023-11-28,48,F,Jakarta,DKI Jakarta,<25k,43,20060.07,466.51,2025-07-02 10:19:42,VIP
user_00352,2023-12-22,54,M,Bandung,Jawa Barat,50-100k,1,482.66,482.66,2025-07-12 10:19:42,New
user_00353,2025-02-03,63,F,Surabaya,Jawa Timur,50-100k,10,3037.81,303.78,2025-07-12 10:19:42,Regular
user_00354,2024-05-28,61,F,Palembang,Sumatera Selatan,25-50k,50,24740.75,494.82,2025-07-07 10:19:42,VIP
user_00355,2025-04-11,50,F,Jakarta,DKI Jakarta,<25k,27,4170.55,154.46,2025-07-28 10:19:42,VIP
user_00356,2024-07-17,56,F,Makassar,Sulawesi Selatan,<25k,40,6919.89,173.0,2025-07-16 10:19:42,VIP
user_00357,2024-02-14,32,F,Depok,Jawa Barat,100-200k,27,3606.71,133.58,2025-07-12 10:19:42,VIP
user_00358,2023-08-24,42,M,Bekasi,Jawa Barat,50-100k,15,5563.48,370.9,2025-07-28 10:19:42,Regular
user_00359,2024-09-29,27,F,Bandung,Jawa Barat,100-200k,20,4246.3,212.32,2025-07-28 10:19:42,VIP
user_00360,2025-06-25,37,F,Makassar,Sulawesi Selatan,50-100k,6,657.77,109.63,2025-07-25 10:19:42,Premium
user_00361,2024-04-15,46,F,Surabaya,Jawa Timur,<25k,5,1046.31,209.26,2025-07-28 10:19:42,Premium
user_00362,2023-10-28,56,F,Palembang,Sumatera Selatan,<25k,18,4251.86,236.21,2025-07-06 10:19:42,Regular
user_00363,2025-04-05,64,M,Bekasi,Jawa Barat,>200k,10,3583.92,358.39,2025-07-25 10:19:42,Regular
user_00364,2025-02-08,35,F,Semarang,Jawa Tengah,100-200k,9,706.23,78.47,2025-07-17 10:19:42,Premium
user_00365,2024-09-21,44,F,Tangerang,Banten,<25k,23,3755.09,163.26,2025-07-23 10:19:42,VIP
user_00366,2023-09-29,49,M,Tangerang,Banten,<25k,8,1496.77,187.1,2025-06-30 10:19:42,Premium
user_00367,2024-05-21,39,F,Makassar,Sulawesi Selatan,100-200k,21,5119.32,243.78,2025-07-04 10:19:42,VIP
user_00368,2023-09-03,56,M,Semarang,Jawa Tengah,50-100k,38,18098.47,476.28,2025-07-24 10:19:42,VIP
user_00369,2024-02-26,38,M,Palembang,Sumatera Selatan,50-100k,18,6852.48,380.69,2025-07-10 10:19:42,Regular
user_00370,2024-02-14,54,M,Makassar,Sulawesi Selatan,100-200k,17,7096.18,417.42,2025-07-18 10:19:42,Regular
user_00371,2024-06-22,25,M,Bekasi,Jawa Barat,>200k,11,3924.48,356.77,2025-07-13 10:19:42,Regular
user_00372,2025-06-03,64,F,Medan,Sumatera Utara,100-200k,18,7633.38,424.08,2025-07-28 10:19:42,Regular
user_00373,2024-05-08,61,F,Bandung,Jawa Barat,50-100k,15,2455.6,163.71,2025-07-26 10:19:42,Regular
user_00374,2024-04-23,42,M,Tangerang,Banten,>200k,30,9360.29,312.01,2025-07-13 10:19:42,VIP
user_00375,2024-01-29,62,F,Depok,Jawa Barat,<25k,50,24289.63,485.79,2025-07-08 10:19:42,VIP
user_00376,2023-12-29,56,M,Surabaya,Jawa Timur,25-50k,42,14662.71,349.11,2025-07-25 10:19:42,VIP
user_00377,2023-09-07,57,M,Bekasi,Jawa Barat,100-200k,48,9562.49,199.22,2025-07-05 10:19:42,VIP
user_00378,2024-04-16,24,M,Surabaya,Jawa Timur,50-100k,14,3917.26,279.8,2025-07-14 10:19:42,Regular
user_00379,2023-12-07,55,M,Tangerang,Banten,50-100k,25,6459.46,258.38,2025-07-09 10:19:42,VIP
user_00380,2023-11-06,62,M,Makassar,Sulawesi Selatan,<25k,30,2911.42,97.05,2025-07-17 10:19:42,VIP
user_00381,2025-04-04,25,M,Makassar,Sulawesi Selatan,50-100k,21,5352.89,254.9,2025-07-24 10:19:42,VIP
user_00382,2024-01-14,48,F,Tangerang,Banten,<25k,28,10497.12,374.9,2025-07-16 10:19:42,VIP
user_00383,2024-08-08,22,F,Jakarta,DKI Jakarta,<25k,1,432.13,432.13,2025-07-10 10:19:42,New
user_00384,2025-03-11,61,M,Medan,Sumatera Utara,>200k,11,3281.96,298.36,2025-07-20 10:19:42,Regular
user_00385,2023-12-05,45,F,Medan,Sumatera Utara,100-200k,40,5320.13,133.0,2025-07-10 10:19:42,VIP
user_00386,2023-08-27,45,F,Jakarta,DKI Jakarta,>200k,12,3027.71,252.31,2025-07-17 10:19:42,Regular
user_00387,2024-05-28,18,M,Medan,Sumatera Utara,50-100k,48,17601.21,366.69,2025-07-05 10:19:42,VIP
user_00388,2025-04-27,54,M,Depok,Jawa Barat,25-50k,23,4523.94,196.69,2025-07-16 10:19:42,VIP
user_00389,2025-03-06,34,F,Depok,Jawa Barat,50-100k,38,8545.73,224.89,2025-07-18 10:19:42,VIP
user_00390,2023-11-07,25,F,Makassar,Sulawesi Selatan,100-200k,39,4977.86,127.64,2025-07-09 10:19:42,VIP
user_00391,2024-08-30,57,M,Bandung,Jawa Barat,50-100k,7,1101.5,157.36,2025-07-27 10:19:42,Premium
user_00392,2024-12-25,41,M,Depok,Jawa Barat,100-200k,26,8278.18,318.39,2025-07-12 10:19:42,VIP
user_00393,2024-06-03,45,M,Tangerang,Banten,>200k,44,20399.39,463.62,2025-07-01 10:19:42,VIP
user_00394,2025-01-04,53,M,Tangerang,Banten,50-100k,8,1073.55,134.19,2025-07-04 10:19:42,Premium
user_00395,2024-03-26,57,M,Makassar,Sulawesi Selatan,<25k,31,3454.66,111.44,2025-07-04 10:19:42,VIP
user_00396,2024-06-02,53,F,Palembang,Sumatera Selatan,100-200k,26,9608.67,369.56,2025-07-16 10:19:42,VIP
user_00397,2024-02-16,28,M,Bekasi,Jawa Barat,<25k,50,19623.77,392.48,2025-07-21 10:19:42,VIP
