user_id,registration_date,age,gender,location_city,location_province,income_range,total_purchases,total_spent,avg_order_value,last_active,customer_segment
user_00398,2025-05-28,35,M,Depok,Jawa Barat,50-100k,10,4013.33,401.33,2025-07-12 10:19:42,Regular
user_00399,2024-02-09,53,M,Bekasi,Jawa Barat,<25k,17,6779.61,398.8,2025-07-04 10:19:42,Regular
user_00400,2024-06-20,52,M,Tangerang,Banten,>200k,13,6440.19,495.4,2025-07-27 10:19:42,Regular
user_00401,2023-08-31,33,F,Jakarta,DKI Jakarta,100-200k,16,3309.75,206.86,2025-07-04 10:19:42,Regular
user_00402,2025-04-02,46,M,Medan,Sumatera Utara,25-50k,47,14784.59,314.57,2025-07-19 10:19:42,VIP
user_00403,2023-10-15,58,F,Bandung,Jawa Barat,>200k,8,3225.46,403.18,2025-07-04 10:19:42,Premium
user_00404,2024-12-01,21,F,Depok,Jawa Barat,50-100k,38,11112.94,292.45,2025-07-20 10:19:42,VIP
user_00405,2024-09-04,36,F,Depok,Jawa Barat,<25k,8,3865.98,483.25,2025-07-05 10:19:42,Premium
user_00406,2024-05-05,21,F,Bandung,Jawa Barat,25-50k,15,1737.14,115.81,2025-07-20 10:19:42,Regular
user_00407,2024-10-20,61,F,Tangerang,Banten,25-50k,36,12044.91,334.58,2025-07-10 10:19:42,VIP
user_00408,2024-05-02,42,F,Surabaya,Jawa Timur,<25k,25,7050.65,282.03,2025-07-22 10:19:42,VIP
user_00409,2024-06-18,47,F,Makassar,Sulawesi Selatan,>200k,0,0.0,0.0,2025-07-03 10:19:42,New
user_00410,2025-03-27,64,F,Makassar,Sulawesi Selatan,<25k,50,14524.55,290.49,2025-07-24 10:19:42,VIP
user_00411,2024-04-17,31,F,Semarang,Jawa Tengah,50-100k,18,3635.82,201.99,2025-07-12 10:19:42,Regular
user_00412,2025-02-17,54,F,Makassar,Sulawesi Selatan,<25k,2,189.62,94.81,2025-07-05 10:19:42,New
user_00413,2024-03-17,19,M,Bandung,Jawa Barat,100-200k,29,1458.82,50.3,2025-06-30 10:19:42,VIP
user_00414,2024-04-18,30,M,Semarang,Jawa Tengah,25-50k,17,1564.05,92.0,2025-07-19 10:19:42,Regular
user_00415,2024-10-17,23,F,Bandung,Jawa Barat,<25k,25,8288.05,331.52,2025-07-07 10:19:42,VIP
user_00416,2024-11-03,45,M,Surabaya,Jawa Timur,<25k,13,3439.32,264.56,2025-07-26 10:19:42,Regular
user_00417,2023-11-01,32,F,Jakarta,DKI Jakarta,<25k,44,9002.77,204.61,2025-07-27 10:19:42,VIP
user_00418,2024-04-24,62,M,Tangerang,Banten,<25k,14,3113.34,222.38,2025-07-07 10:19:42,Regular
user_00419,2025-03-18,24,F,Makassar,Sulawesi Selatan,50-100k,8,1777.8,222.22,2025-07-04 10:19:42,Premium
user_00420,2025-02-14,59,M,Surabaya,Jawa Timur,>200k,36,1937.29,53.81,2025-07-10 10:19:42,VIP
user_00421,2025-01-13,46,F,Medan,Sumatera Utara,25-50k,26,8508.09,327.23,2025-07-16 10:19:42,VIP
user_00422,2024-11-20,23,M,Bandung,Jawa Barat,<25k,37,14004.65,378.5,2025-07-19 10:19:42,VIP
user_00423,2024-04-17,38,M,Medan,Sumatera Utara,50-100k,41,3604.39,87.91,2025-07-13 10:19:42,VIP
user_00424,2023-10-24,56,F,Jakarta,DKI Jakarta,50-100k,13,3678.83,282.99,2025-07-14 10:19:42,Regular
user_00425,2024-12-19,65,F,Semarang,Jawa Tengah,<25k,50,22703.03,454.06,2025-06-30 10:19:42,VIP
user_00426,2024-10-28,49,F,Surabaya,Jawa Timur,25-50k,31,10451.25,337.14,2025-07-28 10:19:42,VIP
user_00427,2024-01-07,18,F,Makassar,Sulawesi Selatan,25-50k,24,10496.79,437.37,2025-07-12 10:19:42,VIP
user_00428,2024-04-26,41,M,Tangerang,Banten,<25k,1,314.31,314.31,2025-07-30 10:19:42,New
user_00429,2024-10-05,31,M,Jakarta,DKI Jakarta,100-200k,32,5725.42,178.92,2025-07-08 10:19:42,VIP
user_00430,2024-02-03,44,F,Palembang,Sumatera Selatan,<25k,40,11658.17,291.45,2025-07-11 10:19:42,VIP
user_00431,2025-01-25,35,M,Semarang,Jawa Tengah,<25k,32,14861.32,464.42,2025-07-05 10:19:42,VIP
user_00432,2025-01-22,52,F,Palembang,Sumatera Selatan,>200k,40,15738.03,393.45,2025-07-10 10:19:42,VIP
user_00433,2023-08-03,59,M,Semarang,Jawa Tengah,100-200k,46,22035.96,479.04,2025-07-23 10:19:42,VIP
user_00434,2025-05-02,33,M,Palembang,Sumatera Selatan,<25k,29,9440.47,325.53,2025-07-29 10:19:42,VIP
user_00435,2024-08-18,60,M,Surabaya,Jawa Timur,<25k,45,5028.54,111.75,2025-07-30 10:19:42,VIP
user_00436,2025-01-14,49,F,Depok,Jawa Barat,>200k,50,21006.4,420.13,2025-07-22 10:19:42,VIP
user_00437,2025-01-11,41,M,Semarang,Jawa Tengah,<25k,49,22292.74,454.95,2025-07-20 10:19:42,VIP
user_00438,2024-04-17,35,M,Semarang,Jawa Tengah,>200k,40,3387.26,84.68,2025-07-16 10:19:42,VIP
user_00439,2024-01-24,41,M,Tangerang,Banten,>200k,10,2154.6,215.46,2025-07-22 10:19:42,Regular
user_00440,2025-03-17,54,M,Medan,Sumatera Utara,>200k,0,0.0,0.0,2025-07-03 10:19:42,New
user_00441,2025-06-18,33,M,Tangerang,Banten,50-100k,24,11138.45,464.1,2025-07-25 10:19:42,VIP
user_00442,2025-05-25,53,F,Medan,Sumatera Utara,50-100k,15,3559.73,237.32,2025-07-07 10:19:42,Regular
user_00443,2024-08-07,35,M,Bekasi,Jawa Barat,50-100k,7,1931.43,275.92,2025-07-02 10:19:42,Premium
user_00444,2025-05-08,29,M,Depok,Jawa Barat,<25k,25,2025.42,81.02,2025-07-16 10:19:42,VIP
user_00445,2024-09-14,37,F,Surabaya,Jawa Timur,>200k,29,1554.0,53.59,2025-07-24 10:19:42,VIP
user_00446,2024-09-05,54,F,Bekasi,Jawa Barat,25-50k,29,6255.97,215.72,2025-07-15 10:19:42,VIP
user_00447,2024-12-12,64,M,Bandung,Jawa Barat,<25k,26,1579.75,60.76,2025-07-13 10:19:42,VIP
user_00448,2024-07-11,58,M,Makassar,Sulawesi Selatan,<25k,48,16597.76,345.79,2025-07-03 10:19:42,VIP
user_00449,2024-08-20,24,M,Depok,Jawa Barat,25-50k,26,7056.74,271.41,2025-07-29 10:19:42,VIP
user_00450,2025-02-05,63,F,Surabaya,Jawa Timur,<25k,14,6352.91,453.78,2025-07-14 10:19:42,Regular
user_00451,2024-05-04,62,F,Tangerang,Banten,<25k,37,3441.36,93.01,2025-07-26 10:19:42,VIP
user_00452,2023-09-17,43,M,Bekasi,Jawa Barat,>200k,3,737.23,245.74,2025-06-30 10:19:42,New
user_00453,2025-02-17,33,F,Semarang,Jawa Tengah,50-100k,25,9133.16,365.33,2025-07-07 10:19:42,VIP
user_00454,2024-07-31,38,F,Semarang,Jawa Tengah,25-50k,4,1898.4,474.6,2025-07-26 10:19:42,New
user_00455,2023-11-10,24,M,Surabaya,Jawa Timur,25-50k,28,7272.29,259.72,2025-07-17 10:19:42,VIP
user_00456,2025-02-27,52,F,Medan,Sumatera Utara,100-200k,19,4911.61,258.51,2025-07-03 10:19:42,Regular
user_00457,2025-02-28,23,M,Semarang,Jawa Tengah,>200k,2,293.52,146.76,2025-07-03 10:19:42,New
user_00458,2024-07-30,27,M,Medan,Sumatera Utara,50-100k,25,7026.42,281.06,2025-07-09 10:19:42,VIP
user_00459,2024-08-28,34,M,Jakarta,DKI Jakarta,100-200k,28,8405.02,300.18,2025-07-13 10:19:42,VIP
user_00460,2024-10-18,24,F,Surabaya,Jawa Timur,25-50k,7,387.66,55.38,2025-07-04 10:19:42,Premium
user_00461,2024-11-15,26,M,Palembang,Sumatera Selatan,50-100k,43,14346.26,333.63,2025-07-10 10:19:42,VIP
user_00462,2025-04-05,55,F,Surabaya,Jawa Timur,<25k,4,555.95,138.99,2025-07-10 10:19:42,New
user_00463,2024-04-02,26,M,Makassar,Sulawesi Selatan,<25k,2,948.05,474.03,2025-07-29 10:19:42,New
user_00464,2025-01-09,54,F,Palembang,Sumatera Selatan,100-200k,1,222.23,222.23,2025-07-17 10:19:42,New
user_00465,2025-01-05,40,M,Bandung,Jawa Barat,50-100k,17,4261.99,250.71,2025-07-26 10:19:42,Regular
user_00466,2025-05-26,57,M,Semarang,Jawa Tengah,100-200k,26,11628.51,447.25,2025-07-15 10:19:42,VIP
user_00467,2025-04-29,23,F,Palembang,Sumatera Selatan,25-50k,26,3633.66,139.76,2025-07-02 10:19:42,VIP
user_00468,2024-01-09,33,M,Palembang,Sumatera Selatan,50-100k,30,8850.99,295.03,2025-07-15 10:19:42,VIP
user_00469,2024-07-13,54,F,Palembang,Sumatera Selatan,50-100k,11,679.01,61.73,2025-07-11 10:19:42,Regular
user_00470,2024-11-18,19,F,Jakarta,DKI Jakarta,100-200k,33,6957.88,210.84,2025-07-12 10:19:42,VIP
user_00471,2024-11-04,28,M,Medan,Sumatera Utara,25-50k,17,4932.73,290.16,2025-07-05 10:19:42,Regular
user_00472,2025-05-04,32,F,Makassar,Sulawesi Selatan,25-50k,11,1720.93,156.45,2025-07-20 10:19:42,Regular
user_00473,2024-06-28,55,M,Makassar,Sulawesi Selatan,>200k,36,4102.06,113.95,2025-06-30 10:19:42,VIP
user_00474,2024-12-20,49,F,Bandung,Jawa Barat,100-200k,2,181.23,90.62,2025-07-23 10:19:42,New
user_00475,2023-10-23,32,M,Depok,Jawa Barat,100-200k,0,0.0,0.0,2025-07-11 10:19:42,New
user_00476,2024-12-06,26,F,Bandung,Jawa Barat,50-100k,3,179.58,59.86,2025-07-12 10:19:42,New
user_00477,2025-02-05,25,F,Surabaya,Jawa Timur,50-100k,45,21323.95,473.87,2025-07-18 10:19:42,VIP
user_00478,2023-11-08,24,F,Semarang,Jawa Tengah,50-100k,8,3913.1,489.14,2025-07-07 10:19:42,Premium
user_00479,2024-04-09,58,F,Makassar,Sulawesi Selatan,25-50k,45,21867.04,485.93,2025-07-08 10:19:42,VIP
user_00480,2023-10-11,40,M,Bekasi,Jawa Barat,25-50k,24,4513.69,188.07,2025-07-08 10:19:42,VIP
user_00481,2024-09-02,26,M,Jakarta,DKI Jakarta,>200k,25,10821.02,432.84,2025-07-06 10:19:42,VIP
user_00482,2023-11-27,20,M,Bekasi,Jawa Barat,50-100k,39,5826.71,149.4,2025-07-12 10:19:42,VIP
user_00483,2025-03-16,49,M,Makassar,Sulawesi Selatan,<25k,15,3090.97,206.06,2025-07-20 10:19:42,Regular
user_00484,2025-01-10,58,M,Makassar,Sulawesi Selatan,100-200k,0,0.0,0.0,2025-07-23 10:19:42,New
user_00485,2025-04-22,40,F,Surabaya,Jawa Timur,<25k,3,671.02,223.67,2025-07-07 10:19:42,New
user_00486,2024-04-27,28,F,Tangerang,Banten,100-200k,22,6505.64,295.71,2025-07-27 10:19:42,VIP
user_00487,2024-02-26,54,M,Bandung,Jawa Barat,100-200k,4,1638.55,409.64,2025-07-29 10:19:42,New
user_00488,2024-09-02,19,F,Semarang,Jawa Tengah,<25k,4,815.25,203.81,2025-07-02 10:19:42,New
user_00489,2024-06-11,28,M,Depok,Jawa Barat,<25k,21,6663.59,317.31,2025-07-11 10:19:42,VIP
user_00490,2024-02-22,63,M,Palembang,Sumatera Selatan,25-50k,38,17114.78,450.39,2025-07-25 10:19:42,VIP
user_00491,2025-05-07,24,F,Medan,Sumatera Utara,25-50k,26,9457.2,363.74,2025-07-07 10:19:42,VIP
user_00492,2023-12-25,34,F,Semarang,Jawa Tengah,25-50k,6,434.02,72.34,2025-07-12 10:19:42,Premium
user_00493,2023-12-16,49,M,Jakarta,DKI Jakarta,50-100k,0,0.0,0.0,2025-07-21 10:19:42,New
user_00494,2023-08-23,58,F,Medan,Sumatera Utara,<25k,1,143.13,143.13,2025-07-10 10:19:42,New
user_00495,2024-09-05,23,F,Surabaya,Jawa Timur,50-100k,50,11443.02,228.86,2025-07-15 10:19:42,VIP
user_00496,2023-08-24,34,M,Depok,Jawa Barat,100-200k,11,2386.55,216.96,2025-07-18 10:19:42,Regular
user_00497,2024-06-17,29,F,Jakarta,DKI Jakarta,50-100k,28,7259.73,259.28,2025-07-23 10:19:42,VIP
user_00498,2024-09-28,54,M,Bandung,Jawa Barat,<25k,5,1753.32,350.66,2025-07-05 10:19:42,Premium
user_00499,2023-12-24,44,M,Depok,Jawa Barat,<25k,24,10038.78,418.28,2025-07-17 10:19:42,VIP
user_00500,2023-12-30,61,F,Bekasi,Jawa Barat,25-50k,30,5534.5,184.48,2025-07-18 10:19:42,VIP
user_00501,2025-05-26,50,M,Surabaya,Jawa Timur,100-200k,11,5247.85,477.08,2025-07-25 10:19:42,Regular
user_00502,2024-11-26,30,M,Jakarta,DKI Jakarta,100-200k,5,2473.63,494.73,2025-07-17 10:19:42,Premium
user_00503,2024-12-06,58,M,Bekasi,Jawa Barat,50-100k,20,9197.24,459.86,2025-07-01 10:19:42,VIP
user_00504,2025-04-23,23,F,Depok,Jawa Barat,100-200k,35,6886.5,196.76,2025-07-22 10:19:42,VIP
user_00505,2024-01-15,47,M,Bekasi,Jawa Barat,>200k,33,13258.03,401.76,2025-07-27 10:19:42,VIP
user_00506,2024-05-02,27,M,Bekasi,Jawa Barat,>200k,37,14476.98,391.27,2025-06-30 10:19:42,VIP
user_00507,2025-03-20,24,M,Semarang,Jawa Tengah,>200k,22,9791.15,445.05,2025-07-22 10:19:42,VIP
user_00508,2024-06-03,59,F,Bekasi,Jawa Barat,>200k,30,2005.79,66.86,2025-07-22 10:19:42,VIP
user_00509,2024-05-14,27,F,Jakarta,DKI Jakarta,100-200k,21,7575.35,360.73,2025-07-29 10:19:42,VIP
user_00510,2024-03-01,35,F,Jakarta,DKI Jakarta,50-100k,50,9318.74,186.37,2025-07-22 10:19:42,VIP
user_00511,2024-02-13,62,M,Medan,Sumatera Utara,25-50k,19,9279.58,488.4,2025-07-16 10:19:42,Regular
user_00512,2024-08-06,35,F,Bekasi,Jawa Barat,<25k,12,2985.27,248.77,2025-07-01 10:19:42,Regular
user_00513,2024-05-10,65,F,Depok,Jawa Barat,50-100k,3,845.61,281.87,2025-07-25 10:19:42,New
user_00514,2025-04-24,37,F,Bandung,Jawa Barat,>200k,36,2268.96,63.03,2025-07-24 10:19:42,VIP
user_00515,2024-12-07,21,M,Jakarta,DKI Jakarta,100-200k,3,1389.34,463.11,2025-07-08 10:19:42,New
user_00516,2024-12-09,35,F,Tangerang,Banten,>200k,25,8398.36,335.93,2025-07-27 10:19:42,VIP
user_00517,2023-08-03,19,M,Makassar,Sulawesi Selatan,100-200k,38,9528.37,250.75,2025-06-30 10:19:42,VIP
user_00518,2024-03-02,55,F,Makassar,Sulawesi Selatan,25-50k,16,6192.52,387.03,2025-07-08 10:19:42,Regular
user_00519,2025-03-30,36,M,Palembang,Sumatera Selatan,<25k,10,4342.2,434.22,2025-07-06 10:19:42,Regular
user_00520,2024-11-23,32,M,Medan,Sumatera Utara,50-100k,41,9605.41,234.28,2025-07-30 10:19:42,VIP
user_00521,2023-08-02,18,F,Bandung,Jawa Barat,25-50k,38,15594.79,410.39,2025-07-23 10:19:42,VIP
user_00522,2024-10-15,56,F,Semarang,Jawa Tengah,100-200k,24,10397.13,433.21,2025-07-16 10:19:42,VIP
user_00523,2024-10-15,31,F,Semarang,Jawa Tengah,>200k,39,8920.03,228.72,2025-07-27 10:19:42,VIP
user_00524,2025-06-23,50,F,Depok,Jawa Barat,>200k,38,6733.77,177.2,2025-07-09 10:19:42,VIP
user_00525,2025-03-12,48,M,Makassar,Sulawesi Selatan,50-100k,40,7852.47,196.31,2025-07-22 10:19:42,VIP
user_00526,2024-10-06,59,F,Medan,Sumatera Utara,25-50k,33,13017.29,394.46,2025-07-02 10:19:42,VIP
user_00527,2025-05-03,56,F,Makassar,Sulawesi Selatan,25-50k,46,2826.92,61.45,2025-07-15 10:19:42,VIP
user_00528,2024-09-01,34,F,Palembang,Sumatera Selatan,100-200k,47,3097.0,65.89,2025-07-08 10:19:42,VIP
user_00529,2023-11-23,30,F,Medan,Sumatera Utara,>200k,40,16128.15,403.2,2025-07-01 10:19:42,VIP
user_00530,2023-08-13,40,F,Bandung,Jawa Barat,>200k,11,2004.23,182.2,2025-07-15 10:19:42,Regular
user_00531,2025-02-19,65,F,Depok,Jawa Barat,25-50k,43,19557.09,454.82,2025-07-10 10:19:42,VIP
user_00532,2025-03-31,32,F,Medan,Sumatera Utara,50-100k,26,10520.66,404.64,2025-07-20 10:19:42,VIP
user_00533,2024-06-15,34,F,Tangerang,Banten,<25k,30,2224.64,74.15,2025-07-10 10:19:42,VIP
user_00534,2023-11-11,55,M,Tangerang,Banten,25-50k,32,3325.35,103.92,2025-07-09 10:19:42,VIP
user_00535,2024-06-05,51,F,Palembang,Sumatera Selatan,<25k,9,1006.33,111.81,2025-07-24 10:19:42,Premium
user_00536,2024-07-15,44,F,Bandung,Jawa Barat,50-100k,45,5902.22,131.16,2025-07-28 10:19:42,VIP
user_00537,2024-02-17,39,M,Makassar,Sulawesi Selatan,<25k,0,0.0,0.0,2025-07-24 10:19:42,New
user_00538,2025-01-09,54,M,Tangerang,Banten,<25k,8,2612.13,326.52,2025-07-10 10:19:42,Premium
user_00539,2024-04-17,43,F,Tangerang,Banten,100-200k,0,0.0,0.0,2025-07-24 10:19:42,New
user_00540,2024-06-13,18,F,Depok,Jawa Barat,25-50k,1,354.54,354.54,2025-07-10 10:19:42,New
user_00541,2024-10-19,32,F,Semarang,Jawa Tengah,25-50k,6,1335.59,222.6,2025-07-12 10:19:42,Premium
user_00542,2024-08-21,28,M,Jakarta,DKI Jakarta,50-100k,18,4593.0,255.17,2025-07-14 10:19:42,Regular
user_00543,2023-10-29,51,F,Palembang,Sumatera Selatan,25-50k,21,10463.51,498.26,2025-07-15 10:19:42,VIP
user_00544,2024-06-28,30,M,Palembang,Sumatera Selatan,<25k,14,2113.22,150.94,2025-07-26 10:19:42,Regular
user_00545,2024-11-26,64,M,Bekasi,Jawa Barat,>200k,10,1054.23,105.42,2025-07-08 10:19:42,Regular
user_00546,2023-09-03,20,F,Semarang,Jawa Tengah,>200k,39,2802.7,71.86,2025-07-29 10:19:42,VIP
user_00547,2023-08-23,24,M,Jakarta,DKI Jakarta,<25k,26,6498.48,249.94,2025-07-27 10:19:42,VIP
user_00548,2023-12-18,34,F,Bandung,Jawa Barat,25-50k,44,15777.65,358.58,2025-07-30 10:19:42,VIP
user_00549,2024-08-26,44,M,Depok,Jawa Barat,50-100k,39,12578.88,322.54,2025-07-26 10:19:42,VIP
user_00550,2024-04-28,24,M,Semarang,Jawa Tengah,<25k,50,4890.93,97.82,2025-07-24 10:19:42,VIP
user_00551,2023-10-16,30,F,Depok,Jawa Barat,25-50k,22,8064.02,366.55,2025-07-21 10:19:42,VIP
user_00552,2025-01-17,20,F,Medan,Sumatera Utara,100-200k,21,3266.07,155.53,2025-07-30 10:19:42,VIP
user_00553,2023-08-13,23,M,Bekasi,Jawa Barat,100-200k,9,4295.26,477.25,2025-07-06 10:19:42,Premium
user_00554,2024-01-24,22,M,Semarang,Jawa Tengah,25-50k,29,14352.09,494.9,2025-07-21 10:19:42,VIP
user_00555,2024-10-03,47,M,Surabaya,Jawa Timur,25-50k,2,867.02,433.51,2025-07-19 10:19:42,New
user_00556,2023-08-07,38,F,Surabaya,Jawa Timur,<25k,48,21630.31,450.63,2025-07-30 10:19:42,VIP
user_00557,2025-02-09,60,M,Makassar,Sulawesi Selatan,50-100k,28,13434.12,479.79,2025-07-22 10:19:42,VIP
user_00558,2025-03-27,41,F,Bandung,Jawa Barat,<25k,25,5752.82,230.11,2025-07-16 10:19:42,VIP
user_00559,2024-09-25,42,F,Palembang,Sumatera Selatan,25-50k,7,767.41,109.63,2025-07-07 10:19:42,Premium
user_00560,2025-05-01,28,M,Palembang,Sumatera Selatan,>200k,30,12330.57,411.02,2025-07-09 10:19:42,VIP
user_00561,2024-04-08,29,F,Makassar,Sulawesi Selatan,>200k,1,438.16,438.16,2025-07-02 10:19:42,New
user_00562,2025-02-17,48,F,Surabaya,Jawa Timur,100-200k,28,1979.25,70.69,2025-07-22 10:19:42,VIP
user_00563,2023-08-30,38,M,Depok,Jawa Barat,>200k,46,13995.75,304.26,2025-06-30 10:19:42,VIP
user_00564,2023-08-15,39,M,Palembang,Sumatera Selatan,25-50k,30,6167.62,205.59,2025-07-09 10:19:42,VIP
user_00565,2023-09-13,42,M,Depok,Jawa Barat,>200k,3,165.72,55.24,2025-07-01 10:19:42,New
user_00566,2025-01-21,50,F,Tangerang,Banten,25-50k,4,1552.57,388.14,2025-07-20 10:19:42,New
user_00567,2024-10-27,39,F,Jakarta,DKI Jakarta,>200k,14,4168.12,297.72,2025-07-18 10:19:42,Regular
user_00568,2024-05-14,33,M,Tangerang,Banten,100-200k,36,9059.2,251.64,2025-07-03 10:19:42,VIP
user_00569,2024-02-06,46,F,Surabaya,Jawa Timur,100-200k,47,16168.84,344.02,2025-07-27 10:19:42,VIP
user_00570,2024-05-13,44,M,Depok,Jawa Barat,>200k,0,0.0,0.0,2025-07-05 10:19:42,New
user_00571,2023-10-21,57,F,Depok,Jawa Barat,>200k,13,4479.39,344.57,2025-07-16 10:19:42,Regular
user_00572,2024-07-16,41,M,Medan,Sumatera Utara,100-200k,21,6343.43,302.07,2025-07-11 10:19:42,VIP
user_00573,2023-10-25,48,F,Tangerang,Banten,<25k,6,2350.16,391.69,2025-07-23 10:19:42,Premium
user_00574,2025-06-28,39,F,Semarang,Jawa Tengah,>200k,33,7202.27,218.25,2025-07-27 10:19:42,VIP
user_00575,2025-05-15,28,F,Bandung,Jawa Barat,100-200k,6,986.58,164.43,2025-07-24 10:19:42,Premium
user_00576,2024-12-20,25,F,Medan,Sumatera Utara,100-200k,50,6788.02,135.76,2025-07-20 10:19:42,VIP
user_00577,2025-03-12,44,M,Bekasi,Jawa Barat,<25k,49,22113.18,451.29,2025-07-16 10:19:42,VIP
user_00578,2023-08-26,55,M,Tangerang,Banten,<25k,33,12582.78,381.3,2025-07-13 10:19:42,VIP
user_00579,2024-04-13,55,F,Depok,Jawa Barat,25-50k,44,13655.38,310.35,2025-07-07 10:19:42,VIP
user_00580,2025-02-19,24,F,Bekasi,Jawa Barat,>200k,20,5536.99,276.85,2025-07-18 10:19:42,VIP
user_00581,2024-04-28,56,M,Semarang,Jawa Tengah,100-200k,21,10221.15,486.72,2025-07-16 10:19:42,VIP
user_00582,2025-02-14,26,F,Bekasi,Jawa Barat,>200k,19,8158.29,429.38,2025-07-13 10:19:42,Regular
user_00583,2024-08-13,63,M,Medan,Sumatera Utara,25-50k,39,14487.45,371.47,2025-07-09 10:19:42,VIP
user_00584,2024-07-12,61,M,Bandung,Jawa Barat,>200k,34,12322.97,362.44,2025-07-20 10:19:42,VIP
user_00585,2025-03-04,40,F,Bekasi,Jawa Barat,>200k,42,15521.34,369.56,2025-07-09 10:19:42,VIP
user_00586,2024-01-01,36,F,Jakarta,DKI Jakarta,>200k,6,368.23,61.37,2025-07-26 10:19:42,Premium
user_00587,2025-05-07,60,M,Medan,Sumatera Utara,50-100k,48,19367.5,403.49,2025-07-21 10:19:42,VIP
user_00588,2023-08-01,34,M,Jakarta,DKI Jakarta,50-100k,13,5058.52,389.12,2025-07-29 10:19:42,Regular
user_00589,2024-06-28,46,M,Bekasi,Jawa Barat,>200k,14,5377.2,384.09,2025-07-13 10:19:42,Regular
user_00590,2024-05-28,33,F,Jakarta,DKI Jakarta,100-200k,24,5698.92,237.45,2025-07-05 10:19:42,VIP
user_00591,2024-08-14,53,M,Jakarta,DKI Jakarta,50-100k,12,3951.03,329.25,2025-07-06 10:19:42,Regular
user_00592,2024-04-03,32,F,Bekasi,Jawa Barat,>200k,47,15111.63,321.52,2025-07-06 10:19:42,VIP
user_00593,2024-12-14,36,F,Bandung,Jawa Barat,<25k,11,5314.25,483.11,2025-07-07 10:19:42,Regular
user_00594,2024-01-21,25,F,Jakarta,DKI Jakarta,100-200k,17,5107.98,300.47,2025-07-26 10:19:42,Regular
user_00595,2025-01-17,55,F,Jakarta,DKI Jakarta,50-100k,29,10711.45,369.36,2025-07-26 10:19:42,VIP
user_00596,2025-05-21,27,F,Bekasi,Jawa Barat,<25k,49,23009.02,469.57,2025-07-11 10:19:42,VIP
user_00597,2023-08-23,37,F,Bekasi,Jawa Barat,>200k,22,1821.52,82.8,2025-07-08 10:19:42,VIP
user_00598,2024-08-09,51,M,Bandung,Jawa Barat,>200k,4,1615.26,403.82,2025-07-25 10:19:42,New
