user_id,registration_date,age,gender,location_city,location_province,income_range,total_purchases,total_spent,avg_order_value,last_active,customer_segment
user_00599,2024-05-01,52,F,Surabaya,Jawa Timur,50-100k,14,6265.4,447.53,2025-07-09 10:19:42,Regular
user_00600,2024-07-26,39,F,Semarang,Jawa Tengah,25-50k,48,15754.86,328.23,2025-07-15 10:19:42,VIP
user_00601,2023-12-04,59,M,Surabaya,Jawa Timur,50-100k,28,4428.38,158.16,2025-07-10 10:19:42,VIP
user_00602,2023-10-11,57,M,Jakarta,DKI Jakarta,50-100k,24,11092.07,462.17,2025-06-30 10:19:42,VIP
user_00603,2025-03-06,42,F,Depok,Jawa Barat,50-100k,1,460.1,460.1,2025-07-04 10:19:42,New
user_00604,2024-06-12,50,F,Tangerang,Banten,<25k,18,8176.08,454.23,2025-07-24 10:19:42,Regular
user_00605,2024-08-06,50,M,Surabaya,Jawa Timur,25-50k,49,14312.35,292.09,2025-07-30 10:19:42,VIP
user_00606,2023-09-28,22,M,Medan,Sumatera Utara,100-200k,6,855.06,142.51,2025-07-04 10:19:42,Premium
user_00607,2024-04-11,59,M,Bandung,Jawa Barat,<25k,29,10805.13,372.59,2025-07-29 10:19:42,VIP
user_00608,2025-04-02,22,M,Bandung,Jawa Barat,50-100k,35,2859.46,81.7,2025-07-04 10:19:42,VIP
user_00609,2024-11-09,34,F,Palembang,Sumatera Selatan,100-200k,40,9280.06,232.0,2025-07-20 10:19:42,VIP
user_00610,2025-06-13,42,M,Depok,Jawa Barat,<25k,41,15339.27,374.13,2025-07-28 10:19:42,VIP
user_00611,2023-11-09,20,M,Makassar,Sulawesi Selatan,>200k,6,1082.56,180.43,2025-07-09 10:19:42,Premium
user_00612,2024-08-26,56,M,Semarang,Jawa Tengah,100-200k,24,5467.22,227.8,2025-07-09 10:19:42,VIP
user_00613,2025-05-30,48,M,Depok,Jawa Barat,25-50k,8,3088.31,386.04,2025-07-05 10:19:42,Premium
user_00614,2023-12-20,36,M,Semarang,Jawa Tengah,50-100k,0,0.0,0.0,2025-07-13 10:19:42,New
user_00615,2025-02-06,25,M,Jakarta,DKI Jakarta,>200k,38,8638.8,227.34,2025-07-13 10:19:42,VIP
user_00616,2025-04-04,37,M,Makassar,Sulawesi Selatan,25-50k,26,11895.85,457.53,2025-07-03 10:19:42,VIP
user_00617,2024-01-23,27,M,Bandung,Jawa Barat,25-50k,39,16599.83,425.64,2025-07-24 10:19:42,VIP
user_00618,2025-03-05,29,M,Depok,Jawa Barat,100-200k,41,12191.31,297.35,2025-07-21 10:19:42,VIP
user_00619,2023-08-13,22,F,Surabaya,Jawa Timur,25-50k,46,14318.33,311.27,2025-06-30 10:19:42,VIP
user_00620,2024-07-27,40,M,Medan,Sumatera Utara,<25k,18,5918.08,328.78,2025-07-02 10:19:42,Regular
user_00621,2024-12-14,38,F,Tangerang,Banten,50-100k,39,13522.86,346.74,2025-07-08 10:19:42,VIP
user_00622,2023-11-10,27,F,Makassar,Sulawesi Selatan,100-200k,10,521.74,52.17,2025-07-23 10:19:42,Regular
user_00623,2024-11-16,63,F,Semarang,Jawa Tengah,50-100k,8,2846.49,355.81,2025-07-20 10:19:42,Premium
user_00624,2024-02-25,47,F,Makassar,Sulawesi Selatan,50-100k,31,9245.82,298.25,2025-07-25 10:19:42,VIP
user_00625,2023-09-08,56,M,Semarang,Jawa Tengah,25-50k,34,4705.41,138.39,2025-07-07 10:19:42,VIP
user_00626,2023-09-28,22,M,Jakarta,DKI Jakarta,>200k,40,2561.5,64.04,2025-07-12 10:19:42,VIP
user_00627,2023-11-16,43,M,Jakarta,DKI Jakarta,>200k,16,4712.98,294.56,2025-07-13 10:19:42,Regular
user_00628,2024-03-04,59,M,Makassar,Sulawesi Selatan,100-200k,14,6316.06,451.15,2025-07-12 10:19:42,Regular
user_00629,2024-09-06,26,F,Depok,Jawa Barat,>200k,5,1142.77,228.55,2025-07-14 10:19:42,Premium
user_00630,2025-06-20,60,M,Bekasi,Jawa Barat,25-50k,48,13505.35,281.36,2025-07-16 10:19:42,VIP
user_00631,2025-01-18,29,M,Tangerang,Banten,50-100k,2,296.94,148.47,2025-07-15 10:19:42,New
user_00632,2024-11-05,22,F,Makassar,Sulawesi Selatan,25-50k,2,701.73,350.86,2025-07-14 10:19:42,New
user_00633,2024-06-26,42,F,Tangerang,Banten,<25k,2,982.53,491.27,2025-07-20 10:19:42,New
user_00634,2025-03-17,63,F,Semarang,Jawa Tengah,>200k,34,10423.45,306.57,2025-07-18 10:19:42,VIP
user_00635,2023-08-31,42,F,Bekasi,Jawa Barat,<25k,33,5386.06,163.21,2025-07-01 10:19:42,VIP
user_00636,2024-11-14,51,F,Makassar,Sulawesi Selatan,50-100k,31,12607.57,406.7,2025-07-02 10:19:42,VIP
user_00637,2023-10-21,18,M,Tangerang,Banten,25-50k,14,1185.66,84.69,2025-07-10 10:19:42,Regular
user_00638,2024-09-16,31,M,Bandung,Jawa Barat,25-50k,23,7380.91,320.91,2025-07-04 10:19:42,VIP
user_00639,2025-03-01,60,M,Palembang,Sumatera Selatan,50-100k,46,4646.11,101.0,2025-07-09 10:19:42,VIP
user_00640,2024-02-26,48,M,Bekasi,Jawa Barat,25-50k,41,17425.58,425.01,2025-07-30 10:19:42,VIP
user_00641,2024-10-24,20,M,Bekasi,Jawa Barat,>200k,10,1106.26,110.63,2025-07-14 10:19:42,Regular
user_00642,2025-05-21,54,M,Jakarta,DKI Jakarta,25-50k,16,7441.62,465.1,2025-07-14 10:19:42,Regular
user_00643,2024-05-11,56,M,Semarang,Jawa Tengah,<25k,13,3277.84,252.14,2025-07-15 10:19:42,Regular
user_00644,2024-02-23,28,M,Palembang,Sumatera Selatan,>200k,9,3668.2,407.58,2025-07-04 10:19:42,Premium
user_00645,2024-12-26,57,F,Bandung,Jawa Barat,50-100k,29,9234.76,318.44,2025-07-28 10:19:42,VIP
user_00646,2024-11-07,42,F,Bandung,Jawa Barat,<25k,1,141.06,141.06,2025-07-03 10:19:42,New
user_00647,2024-01-31,61,F,Bandung,Jawa Barat,>200k,6,779.04,129.84,2025-07-02 10:19:42,Premium
user_00648,2023-10-10,56,M,Depok,Jawa Barat,>200k,48,4938.35,102.88,2025-07-15 10:19:42,VIP
user_00649,2023-08-25,26,M,Palembang,Sumatera Selatan,>200k,26,5633.42,216.67,2025-07-29 10:19:42,VIP
user_00650,2024-01-05,45,M,Tangerang,Banten,100-200k,22,6931.58,315.07,2025-07-07 10:19:42,VIP
user_00651,2023-11-19,24,F,Bandung,Jawa Barat,50-100k,30,11839.1,394.64,2025-07-01 10:19:42,VIP
user_00652,2025-04-06,36,F,Semarang,Jawa Tengah,25-50k,0,0.0,0.0,2025-07-05 10:19:42,New
user_00653,2025-06-23,54,M,Depok,Jawa Barat,<25k,24,8269.1,344.55,2025-07-08 10:19:42,VIP
user_00654,2024-08-11,44,F,Surabaya,Jawa Timur,25-50k,27,9266.65,343.21,2025-07-22 10:19:42,VIP
user_00655,2024-10-06,52,F,Bekasi,Jawa Barat,50-100k,39,6786.09,174.0,2025-07-09 10:19:42,VIP
user_00656,2024-05-20,31,F,Depok,Jawa Barat,>200k,30,3912.71,130.42,2025-07-13 10:19:42,VIP
user_00657,2023-12-10,48,F,Semarang,Jawa Tengah,>200k,22,8764.53,398.39,2025-07-18 10:19:42,VIP
user_00658,2025-02-09,60,M,Medan,Sumatera Utara,100-200k,50,18234.51,364.69,2025-07-25 10:19:42,VIP
user_00659,2025-03-20,31,F,Makassar,Sulawesi Selatan,>200k,39,14183.36,363.68,2025-07-08 10:19:42,VIP
user_00660,2025-05-08,28,F,Jakarta,DKI Jakarta,<25k,9,2360.26,262.25,2025-07-11 10:19:42,Premium
user_00661,2024-04-11,23,M,Semarang,Jawa Tengah,25-50k,23,1978.41,86.02,2025-07-29 10:19:42,VIP
user_00662,2024-06-02,43,F,Bekasi,Jawa Barat,<25k,49,20536.04,419.1,2025-07-10 10:19:42,VIP
user_00663,2024-02-10,46,M,Medan,Sumatera Utara,>200k,18,2477.45,137.64,2025-07-05 10:19:42,Regular
user_00664,2023-10-26,50,M,Bekasi,Jawa Barat,25-50k,43,2847.78,66.23,2025-07-23 10:19:42,VIP
user_00665,2023-08-30,18,M,Surabaya,Jawa Timur,50-100k,49,11257.51,229.75,2025-07-09 10:19:42,VIP
user_00666,2024-05-22,43,M,Depok,Jawa Barat,<25k,47,17231.6,366.63,2025-07-01 10:19:42,VIP
user_00667,2025-03-30,53,F,Depok,Jawa Barat,>200k,22,4540.0,206.36,2025-07-04 10:19:42,VIP
user_00668,2024-09-20,32,M,Tangerang,Banten,100-200k,36,1875.35,52.09,2025-07-25 10:19:42,VIP
user_00669,2024-05-10,50,M,Depok,Jawa Barat,<25k,32,5837.23,182.41,2025-06-30 10:19:42,VIP
user_00670,2025-03-03,50,F,Depok,Jawa Barat,>200k,16,5798.18,362.39,2025-06-30 10:19:42,Regular
user_00671,2024-06-09,54,F,Medan,Sumatera Utara,50-100k,49,12567.61,256.48,2025-07-16 10:19:42,VIP
user_00672,2023-11-08,19,F,Surabaya,Jawa Timur,50-100k,4,888.81,222.2,2025-07-05 10:19:42,New
user_00673,2024-11-17,61,M,Makassar,Sulawesi Selatan,100-200k,22,6213.39,282.43,2025-07-30 10:19:42,VIP
user_00674,2024-10-04,33,F,Surabaya,Jawa Timur,100-200k,43,16639.05,386.95,2025-07-20 10:19:42,VIP
user_00675,2025-04-14,53,M,Tangerang,Banten,50-100k,22,3263.8,148.35,2025-07-12 10:19:42,VIP
user_00676,2024-09-28,29,M,Tangerang,Banten,25-50k,15,5714.15,380.94,2025-07-03 10:19:42,Regular
user_00677,2024-10-02,31,M,Medan,Sumatera Utara,25-50k,39,8198.28,210.21,2025-07-06 10:19:42,VIP
user_00678,2025-03-13,25,M,Tangerang,Banten,>200k,0,0.0,0.0,2025-07-13 10:19:42,New
user_00679,2025-05-18,48,F,Bekasi,Jawa Barat,50-100k,31,14078.79,454.15,2025-07-02 10:19:42,VIP
user_00680,2023-11-20,35,F,Bandung,Jawa Barat,>200k,17,3893.78,229.05,2025-07-06 10:19:42,Regular
user_00681,2023-11-18,26,M,Depok,Jawa Barat,100-200k,30,14185.33,472.84,2025-07-29 10:19:42,VIP
user_00682,2024-02-02,40,F,Bandung,Jawa Barat,100-200k,7,2549.47,364.21,2025-07-16 10:19:42,Premium
user_00683,2024-08-11,62,M,Jakarta,DKI Jakarta,25-50k,24,7474.89,311.45,2025-07-20 10:19:42,VIP
user_00684,2024-06-25,57,F,Bandung,Jawa Barat,>200k,16,2507.4,156.71,2025-07-15 10:19:42,Regular
user_00685,2023-10-12,39,F,Bandung,Jawa Barat,100-200k,27,3907.97,144.74,2025-07-08 10:19:42,VIP
user_00686,2024-06-14,41,F,Semarang,Jawa Tengah,100-200k,11,3378.48,307.13,2025-07-12 10:19:42,Regular
user_00687,2024-11-08,24,F,Medan,Sumatera Utara,>200k,27,11754.15,435.34,2025-07-24 10:19:42,VIP
user_00688,2025-02-01,65,M,Tangerang,Banten,<25k,11,2636.53,239.68,2025-07-26 10:19:42,Regular
user_00689,2023-09-24,51,F,Tangerang,Banten,50-100k,16,4847.4,302.96,2025-07-12 10:19:42,Regular
user_00690,2025-05-13,43,M,Bandung,Jawa Barat,<25k,13,5410.84,416.22,2025-07-15 10:19:42,Regular
user_00691,2023-09-25,24,F,Makassar,Sulawesi Selatan,50-100k,23,4879.17,212.14,2025-07-13 10:19:42,VIP
user_00692,2024-10-10,40,M,Palembang,Sumatera Selatan,<25k,22,9686.95,440.32,2025-06-30 10:19:42,VIP
user_00693,2023-10-19,30,M,Semarang,Jawa Tengah,50-100k,20,7058.74,352.94,2025-07-15 10:19:42,VIP
user_00694,2024-03-30,23,F,Bekasi,Jawa Barat,50-100k,29,9693.84,334.27,2025-07-26 10:19:42,VIP
user_00695,2025-01-10,58,F,Palembang,Sumatera Selatan,>200k,36,8357.32,232.15,2025-07-01 10:19:42,VIP
user_00696,2025-04-18,23,M,Makassar,Sulawesi Selatan,25-50k,20,3851.9,192.6,2025-07-21 10:19:42,VIP
user_00697,2024-09-30,56,F,Semarang,Jawa Tengah,100-200k,49,21474.88,438.26,2025-07-19 10:19:42,VIP
user_00698,2023-11-07,51,F,Palembang,Sumatera Selatan,25-50k,11,4778.35,434.4,2025-07-26 10:19:42,Regular
user_00699,2024-11-02,60,F,Surabaya,Jawa Timur,25-50k,10,2286.71,228.67,2025-07-27 10:19:42,Regular
user_00700,2025-04-26,48,M,Jakarta,DKI Jakarta,100-200k,33,13010.2,394.25,2025-07-28 10:19:42,VIP
user_00701,2025-03-16,34,M,Surabaya,Jawa Timur,100-200k,19,2910.99,153.21,2025-07-07 10:19:42,Regular
user_00702,2024-09-13,46,M,Bandung,Jawa Barat,>200k,10,628.57,62.86,2025-07-09 10:19:42,Regular
user_00703,2024-06-30,38,F,Tangerang,Banten,>200k,17,5046.37,296.85,2025-07-26 10:19:42,Regular
user_00704,2023-12-26,29,F,Bekasi,Jawa Barat,100-200k,33,11150.83,337.9,2025-07-13 10:19:42,VIP
user_00705,2024-08-17,40,F,Depok,Jawa Barat,25-50k,5,1244.19,248.84,2025-07-19 10:19:42,Premium
user_00706,2024-05-04,34,M,Semarang,Jawa Tengah,<25k,0,0.0,0.0,2025-07-06 10:19:42,New
user_00707,2025-02-11,40,F,Tangerang,Banten,>200k,0,0.0,0.0,2025-07-15 10:19:42,New
user_00708,2024-02-28,37,M,Palembang,Sumatera Selatan,50-100k,38,5853.78,154.05,2025-07-30 10:19:42,VIP
user_00709,2023-12-17,41,M,Palembang,Sumatera Selatan,>200k,27,6146.24,227.64,2025-07-25 10:19:42,VIP
user_00710,2023-09-08,42,F,Medan,Sumatera Utara,50-100k,5,1200.04,240.01,2025-07-23 10:19:42,Premium
user_00711,2024-01-18,57,F,Semarang,Jawa Tengah,>200k,17,4008.71,235.81,2025-07-03 10:19:42,Regular
user_00712,2025-04-21,29,M,Semarang,Jawa Tengah,<25k,40,10196.17,254.9,2025-07-16 10:19:42,VIP
user_00713,2024-09-25,62,F,Medan,Sumatera Utara,50-100k,1,118.47,118.47,2025-07-13 10:19:42,New
user_00714,2025-06-08,29,M,Semarang,Jawa Tengah,50-100k,8,2974.71,371.84,2025-07-07 10:19:42,Premium
user_00715,2025-06-22,32,M,Bandung,Jawa Barat,<25k,31,4579.77,147.73,2025-07-17 10:19:42,VIP
user_00716,2024-08-15,49,F,Tangerang,Banten,<25k,21,1808.11,86.1,2025-07-06 10:19:42,VIP
user_00717,2025-02-01,21,F,Palembang,Sumatera Selatan,<25k,34,8893.25,261.57,2025-07-24 10:19:42,VIP
user_00718,2024-10-17,42,M,Surabaya,Jawa Timur,25-50k,24,9529.23,397.05,2025-07-16 10:19:42,VIP
user_00719,2024-10-20,65,M,Medan,Sumatera Utara,100-200k,47,18656.56,396.95,2025-07-14 10:19:42,VIP
user_00720,2023-08-19,31,F,Palembang,Sumatera Selatan,50-100k,20,2427.5,121.38,2025-07-07 10:19:42,VIP
user_00721,2025-05-18,65,M,Semarang,Jawa Tengah,100-200k,40,7378.64,184.47,2025-07-19 10:19:42,VIP
user_00722,2025-05-08,60,M,Surabaya,Jawa Timur,25-50k,40,9814.91,245.37,2025-07-30 10:19:42,VIP
user_00723,2025-01-10,35,M,Palembang,Sumatera Selatan,25-50k,0,0.0,0.0,2025-07-12 10:19:42,New
user_00724,2024-03-01,62,M,Makassar,Sulawesi Selatan,<25k,15,1814.46,120.96,2025-07-28 10:19:42,Regular
user_00725,2023-10-06,39,M,Jakarta,DKI Jakarta,50-100k,41,4889.8,119.26,2025-07-13 10:19:42,VIP
user_00726,2025-03-13,26,F,Medan,Sumatera Utara,50-100k,35,14169.85,404.85,2025-07-06 10:19:42,VIP
user_00727,2024-07-10,46,M,Jakarta,DKI Jakarta,100-200k,22,8271.55,375.98,2025-07-22 10:19:42,VIP
user_00728,2025-05-21,49,F,Depok,Jawa Barat,50-100k,34,12364.68,363.67,2025-07-24 10:19:42,VIP
user_00729,2023-11-28,29,F,Makassar,Sulawesi Selatan,100-200k,17,7487.61,440.45,2025-07-11 10:19:42,Regular
user_00730,2023-12-11,28,M,Depok,Jawa Barat,25-50k,28,5125.48,183.05,2025-07-22 10:19:42,VIP
user_00731,2023-12-24,41,F,Jakarta,DKI Jakarta,>200k,24,9123.5,380.15,2025-07-02 10:19:42,VIP
user_00732,2025-06-11,57,F,Bekasi,Jawa Barat,25-50k,20,7489.03,374.45,2025-07-09 10:19:42,VIP
user_00733,2023-12-27,42,M,Depok,Jawa Barat,100-200k,49,14609.87,298.16,2025-07-11 10:19:42,VIP
user_00734,2024-09-14,38,F,Makassar,Sulawesi Selatan,<25k,6,1712.64,285.44,2025-07-28 10:19:42,Premium
user_00735,2025-05-17,26,M,Jakarta,DKI Jakarta,25-50k,6,1610.5,268.42,2025-07-27 10:19:42,Premium
user_00736,2025-05-29,54,F,Tangerang,Banten,>200k,39,14258.06,365.59,2025-07-22 10:19:42,VIP
user_00737,2025-05-11,41,M,Bekasi,Jawa Barat,<25k,0,0.0,0.0,2025-07-24 10:19:42,New
user_00738,2023-08-29,49,M,Tangerang,Banten,<25k,23,6925.51,301.11,2025-06-30 10:19:42,VIP
user_00739,2024-05-01,41,M,Bekasi,Jawa Barat,50-100k,33,2253.7,68.29,2025-07-28 10:19:42,VIP
user_00740,2024-08-23,22,M,Depok,Jawa Barat,<25k,6,2257.96,376.33,2025-07-13 10:19:42,Premium
user_00741,2024-06-01,30,M,Depok,Jawa Barat,25-50k,36,11930.27,331.4,2025-07-25 10:19:42,VIP
user_00742,2023-12-07,65,F,Surabaya,Jawa Timur,>200k,22,7777.48,353.52,2025-07-08 10:19:42,VIP
user_00743,2023-08-19,45,M,Bandung,Jawa Barat,25-50k,35,8074.53,230.7,2025-07-20 10:19:42,VIP
user_00744,2023-08-27,28,F,Makassar,Sulawesi Selatan,50-100k,35,17365.54,496.16,2025-07-20 10:19:42,VIP
user_00745,2024-06-15,44,F,Makassar,Sulawesi Selatan,>200k,15,4551.23,303.42,2025-07-24 10:19:42,Regular
user_00746,2024-06-11,53,F,Makassar,Sulawesi Selatan,100-200k,28,13493.79,481.92,2025-07-30 10:19:42,VIP
user_00747,2025-05-26,36,M,Depok,Jawa Barat,25-50k,19,1006.16,52.96,2025-07-23 10:19:42,Regular
user_00748,2024-11-23,38,M,Semarang,Jawa Tengah,>200k,32,9611.05,300.35,2025-07-01 10:19:42,VIP
user_00749,2023-11-23,27,M,Jakarta,DKI Jakarta,100-200k,22,2645.46,120.25,2025-07-22 10:19:42,VIP
user_00750,2024-06-20,55,M,Medan,Sumatera Utara,50-100k,19,1735.79,91.36,2025-07-18 10:19:42,Regular
user_00751,2023-11-26,31,M,Makassar,Sulawesi Selatan,100-200k,11,2966.97,269.72,2025-07-02 10:19:42,Regular
user_00752,2023-11-18,24,F,Jakarta,DKI Jakarta,>200k,24,2047.56,85.31,2025-07-29 10:19:42,VIP
user_00753,2024-07-23,40,F,Palembang,Sumatera Selatan,<25k,49,7449.12,152.02,2025-07-10 10:19:42,VIP
user_00754,2023-10-23,18,F,Jakarta,DKI Jakarta,50-100k,33,2261.56,68.53,2025-07-13 10:19:42,VIP
user_00755,2023-11-30,27,F,Depok,Jawa Barat,25-50k,9,654.61,72.73,2025-07-07 10:19:42,Premium
user_00756,2024-05-24,46,M,Medan,Sumatera Utara,100-200k,18,7269.58,403.87,2025-07-26 10:19:42,Regular
user_00757,2025-02-15,39,M,Tangerang,Banten,>200k,47,3392.93,72.19,2025-07-18 10:19:42,VIP
user_00758,2024-10-05,23,F,Depok,Jawa Barat,100-200k,49,17838.04,364.04,2025-07-06 10:19:42,VIP
user_00759,2025-02-12,48,M,Tangerang,Banten,100-200k,41,12591.05,307.1,2025-07-13 10:19:42,VIP
user_00760,2023-10-09,65,M,Medan,Sumatera Utara,<25k,17,6792.31,399.55,2025-07-20 10:19:42,Regular
user_00761,2023-11-19,23,M,Palembang,Sumatera Selatan,100-200k,23,4754.99,206.74,2025-07-20 10:19:42,VIP
user_00762,2024-07-13,56,M,Semarang,Jawa Tengah,25-50k,22,7200.59,327.3,2025-07-05 10:19:42,VIP
user_00763,2024-04-04,57,M,Tangerang,Banten,<25k,14,1958.02,139.86,2025-07-19 10:19:42,Regular
user_00764,2025-01-22,64,M,Surabaya,Jawa Timur,<25k,15,7155.35,477.02,2025-07-01 10:19:42,Regular
user_00765,2025-01-30,36,M,Makassar,Sulawesi Selatan,<25k,19,4798.03,252.53,2025-07-30 10:19:42,Regular
user_00766,2024-07-26,31,M,Medan,Sumatera Utara,>200k,33,12792.77,387.66,2025-07-13 10:19:42,VIP
user_00767,2024-02-22,57,M,Jakarta,DKI Jakarta,100-200k,37,16935.57,457.72,2025-07-14 10:19:42,VIP
user_00768,2025-05-17,34,M,Jakarta,DKI Jakarta,50-100k,12,4861.62,405.13,2025-07-11 10:19:42,Regular
user_00769,2024-09-26,21,F,Jakarta,DKI Jakarta,<25k,24,8332.03,347.17,2025-07-09 10:19:42,VIP
user_00770,2023-08-25,41,M,Jakarta,DKI Jakarta,50-100k,41,9181.35,223.94,2025-07-18 10:19:42,VIP
user_00771,2024-01-27,63,M,Makassar,Sulawesi Selatan,100-200k,38,10989.69,289.2,2025-07-25 10:19:42,VIP
user_00772,2024-12-09,50,F,Depok,Jawa Barat,<25k,2,322.65,161.33,2025-07-14 10:19:42,New
user_00773,2024-08-22,39,F,Palembang,Sumatera Selatan,25-50k,1,206.05,206.05,2025-07-19 10:19:42,New
user_00774,2024-07-02,58,F,Medan,Sumatera Utara,>200k,17,7060.98,415.35,2025-07-10 10:19:42,Regular
user_00775,2024-10-10,42,M,Depok,Jawa Barat,50-100k,14,1655.76,118.27,2025-07-02 10:19:42,Regular
user_00776,2024-05-24,60,M,Surabaya,Jawa Timur,100-200k,33,15914.99,482.27,2025-07-11 10:19:42,VIP
user_00777,2023-09-29,61,M,Palembang,Sumatera Selatan,25-50k,36,4274.54,118.74,2025-07-21 10:19:42,VIP
user_00778,2023-10-20,39,F,Depok,Jawa Barat,25-50k,13,4466.96,343.61,2025-07-12 10:19:42,Regular
user_00779,2023-12-24,61,M,Bandung,Jawa Barat,50-100k,44,16161.7,367.31,2025-07-14 10:19:42,VIP
user_00780,2025-02-12,45,M,Bekasi,Jawa Barat,25-50k,20,1610.33,80.52,2025-07-13 10:19:42,VIP
user_00781,2025-03-01,29,F,Bandung,Jawa Barat,<25k,48,9283.65,193.41,2025-07-17 10:19:42,VIP
user_00782,2024-05-05,37,F,Semarang,Jawa Tengah,25-50k,49,6593.94,134.57,2025-07-26 10:19:42,VIP
user_00783,2024-12-23,19,F,Bekasi,Jawa Barat,>200k,39,6002.49,153.91,2025-07-23 10:19:42,VIP
user_00784,2024-11-06,61,M,Makassar,Sulawesi Selatan,<25k,44,17640.56,400.92,2025-07-26 10:19:42,VIP
user_00785,2024-02-02,56,F,Makassar,Sulawesi Selatan,25-50k,24,6507.61,271.15,2025-07-26 10:19:42,VIP
user_00786,2025-01-14,30,M,Jakarta,DKI Jakarta,100-200k,48,23326.41,485.97,2025-07-01 10:19:42,VIP
user_00787,2024-09-27,44,M,Medan,Sumatera Utara,25-50k,4,518.74,129.69,2025-06-30 10:19:42,New
user_00788,2024-04-07,57,F,Makassar,Sulawesi Selatan,100-200k,15,3636.0,242.4,2025-07-06 10:19:42,Regular
user_00789,2025-05-19,56,F,Makassar,Sulawesi Selatan,100-200k,39,18431.89,472.61,2025-07-12 10:19:42,VIP
user_00790,2023-10-31,52,M,Depok,Jawa Barat,<25k,28,7156.95,255.61,2025-07-02 10:19:42,VIP
user_00791,2025-05-18,33,F,Jakarta,DKI Jakarta,>200k,24,6774.17,282.26,2025-07-10 10:19:42,VIP
user_00792,2025-05-11,30,F,Tangerang,Banten,100-200k,19,7564.94,398.15,2025-07-21 10:19:42,Regular
user_00793,2024-03-15,28,F,Semarang,Jawa Tengah,>200k,3,1081.44,360.48,2025-07-02 10:19:42,New
user_00794,2025-02-05,47,F,Surabaya,Jawa Timur,>200k,7,916.28,130.9,2025-07-12 10:19:42,Premium
user_00795,2023-12-19,26,F,Palembang,Sumatera Selatan,50-100k,28,1713.89,61.21,2025-07-16 10:19:42,VIP
user_00796,2023-11-04,63,M,Tangerang,Banten,<25k,16,3133.34,195.83,2025-07-10 10:19:42,Regular
user_00797,2025-01-14,63,M,Surabaya,Jawa Timur,<25k,45,11350.32,252.23,2025-07-19 10:19:42,VIP
user_00798,2025-04-04,51,F,Depok,Jawa Barat,>200k,10,2204.05,220.41,2025-07-18 10:19:42,Regular
